ID,probability
TEST_00110,0.6736868900892472
TEST_00111,0.6712482086513353
TEST_00112,0.044515018231511404
TEST_00113,0.6196315508692016
TEST_00114,0.3659758090641334
TEST_00115,0.6548948784246288
TEST_00116,0.0018777521106655099
TEST_00117,0.6965703118666358
TEST_00118,0.593002571796064
TEST_00119,0.34712334228330977
TEST_00120,0.0033405930475541344
TEST_00121,0.004562965145676112
TEST_00122,0.5688360571376525
TEST_00123,0.7526373284689712
TEST_00124,0.664328346345805
TEST_00125,0.5525414006792191
TEST_00126,0.003807700000320503
TEST_00127,0.16066498502377147
TEST_00128,0.5035041758753676
TEST_00129,0.6593839436036685
TEST_00130,0.4420348472144857
TEST_00131,0.6505159440514564
TEST_00132,0.003117276524636284
TEST_00133,0.5051740548545023
TEST_00134,0.6340922822903988
TEST_00135,0.004193159096878658
TEST_00136,0.39153570180920083
TEST_00137,0.4276229557685519
TEST_00138,0.17508209838054978
TEST_00139,0.4762845512009475
TEST_00140,0.039189406652843047
TEST_00141,0.0035378748308754035
TEST_00142,0.5455753704155767
TEST_00143,0.0034847129216936984
TEST_00144,0.3017693874964655
TEST_00145,0.7178922789542005
TEST_00146,0.3578720280412901
TEST_00147,0.4550732992282929
TEST_00148,0.47668178438339354
TEST_00149,0.6633063415366669
TEST_00150,0.005363320467972063
TEST_00151,0.002953408862588952
TEST_00152,0.6524780083082663
TEST_00153,0.5454976364656774
TEST_00154,0.05036516309240895
TEST_00155,0.46019359888397293
TEST_00156,0.6400091606814269
TEST_00157,0.6158369405831271
TEST_00158,0.6880359626872559
TEST_00159,0.5847441969042813
TEST_00160,0.6772114987675563
TEST_00161,0.7252066060031358
TEST_00162,0.5922310053910889
TEST_00163,0.022606021913419157
TEST_00164,0.768139839961496
TEST_00165,0.4972002713129611
TEST_00166,0.6247655178692457
TEST_00167,0.4225797147476839
TEST_00168,0.6346197023149858
TEST_00169,0.42104922581534676
TEST_00170,0.4247224823583003
TEST_00171,0.4786312691297291
TEST_00172,0.4808378380209549
TEST_00173,0.4731555635934554
TEST_00174,0.3131240639331011
TEST_00175,0.5253373557651104
TEST_00176,0.6804566855053966
TEST_00177,0.3999699299312511
TEST_00178,0.6273921407082788
TEST_00179,0.5775952098987539
TEST_00180,0.6201343335301247
TEST_00181,0.7093755202759047
TEST_00182,0.34453744404238434
TEST_00183,0.7539937749995091
TEST_00184,0.2793302323193536
TEST_00185,0.42900573578223467
TEST_00186,0.6107841711129525
TEST_00187,0.4876555006854544
TEST_00188,0.5690961660227589
TEST_00189,0.5173834705698872
TEST_00190,0.6935917981799888
TEST_00191,0.46280111870925494
TEST_00192,0.5283182069113184
TEST_00193,0.15729921482080422
TEST_00194,0.8295559038723065
TEST_00195,0.6376708676225421
TEST_00196,0.6920877292526888
TEST_00197,0.5018108334656486
TEST_00198,0.49962894279093245
TEST_00199,0.5704479537749683
TEST_00200,0.6288803331041374
TEST_00201,0.7097130071650377
TEST_00202,0.5092598911407803
TEST_00203,0.5565159866589339
TEST_00204,0.0017693056995973465
TEST_00205,0.16706443509522295
TEST_00206,0.005046158592080744
TEST_00207,0.5841531538006065
TEST_00208,0.4655892433722286
TEST_00209,0.5062222571904076
TEST_00210,0.688747936932956
TEST_00211,0.31881346118985515
TEST_00212,0.33898834014083895
TEST_00213,0.31185249645545965
TEST_00214,0.6060341164373274
TEST_00215,0.5198986236539722
TEST_00216,0.6199248816253308
TEST_00217,0.5237355672408133
TEST_00218,0.7422390116050672
TEST_00219,0.42734303292046555
TEST_00220,0.7865498658741326
TEST_00221,0.6586986735944964
TEST_00222,0.25198448026509307
TEST_00223,0.5294366562501004
TEST_00224,0.2889717301326992
TEST_00225,0.551280731745218
TEST_00226,0.4586932391423882
TEST_00227,0.547511076709214
TEST_00228,0.005704236704027432
TEST_00229,0.5741051708310692
TEST_00230,0.5489311886801522
TEST_00231,0.6430435155428159
TEST_00232,0.4636818567173457
TEST_00233,0.5619840470360623
TEST_00234,0.6119052530075005
TEST_00235,0.7351828882377618
TEST_00236,0.5792362202695114
TEST_00237,0.004429877912905244
TEST_00238,0.006069460950412015
TEST_00239,0.6732960497970218
TEST_00240,0.5495014728504982
TEST_00241,0.6656906585814804
TEST_00242,0.5737056103796679
TEST_00243,0.39445471174476054
TEST_00244,0.0015975807121343675
TEST_00245,0.7636389554064186
TEST_00246,0.6359895429428508
TEST_00247,0.2645159548196047
TEST_00248,0.6155481827840741
TEST_00249,0.7114424344649315
TEST_00250,0.4460078136797903
TEST_00251,0.003976227449807661
TEST_00252,0.6746842215515738
TEST_00253,0.0391935972420978
TEST_00254,0.6251985471139215
TEST_00255,0.7756227170004499
TEST_00256,0.530331637334271
TEST_00257,0.6048935503132697
TEST_00258,0.6579970972630718
TEST_00259,0.7440197493537113
TEST_00260,0.0043636705347222275
TEST_00261,0.001970769629859074
TEST_00262,0.0025230212910883716
TEST_00263,0.7446368835189112
TEST_00264,0.4368782402158381
TEST_00265,0.5812828566441753
TEST_00266,0.38973773953090707
TEST_00267,0.0018094052539459164
TEST_00268,0.4431877564896329
TEST_00269,0.6155560418569074
TEST_00270,0.34529720644871287
TEST_00271,0.005134581106675248
TEST_00272,0.4671411133285485
TEST_00273,0.47945310029476546
TEST_00274,0.49496019476239783
TEST_00275,0.12598560478872362
TEST_00276,0.0015346088563843547
TEST_00277,0.4665377209633454
TEST_00278,0.6070300283095773
TEST_00279,0.7255978728173729
TEST_00280,0.006541547035260543
TEST_00281,0.3028673532231976
TEST_00282,0.0026966357187638715
TEST_00283,0.002705356905910448
TEST_00284,0.6504604596607205
TEST_00285,0.5506009520964099
TEST_00286,0.15592654720710183
TEST_00287,0.752819941303421
TEST_00288,0.006612303695883047
TEST_00289,0.6458956181410428
TEST_00290,0.3276947055860754
TEST_00291,0.5295781699050832
TEST_00292,0.6656968862242667
TEST_00293,0.00472841866006899
TEST_00294,0.7458088783029738
TEST_00295,0.5868782724809566
TEST_00296,0.06407283842779789
TEST_00297,0.005884719327239902
TEST_00298,0.7598640914532413
TEST_00299,0.6058732199672429
TEST_00300,0.32355090743420595
TEST_00301,0.7062670449834515
TEST_00302,0.5398689070008332
TEST_00303,0.6524235508818453
TEST_00304,0.778285890324521
TEST_00305,0.7054008424095116
TEST_00306,0.4310442843747922
TEST_00307,0.7451279712639438
TEST_00308,0.6941064546573803
TEST_00309,0.725101327150253
TEST_00310,0.6552878640791859
TEST_00311,0.7089351930084781
TEST_00312,0.30638922740546265
TEST_00313,0.31119263012877973
TEST_00314,0.7307853911700474
TEST_00315,0.5826660523782826
TEST_00316,0.1011132230813258
TEST_00317,0.2573048178121031
TEST_00318,0.002076133275436008
TEST_00319,0.007039923876777589
TEST_00320,0.697455270790268
TEST_00321,0.4679395887074764
TEST_00322,0.3900065671260462
TEST_00323,0.45177934064946
TEST_00324,0.5665859090871277
TEST_00325,0.0011064837024902352
TEST_00326,0.551498126118679
TEST_00327,0.543981971792951
TEST_00328,0.32777295294840575
TEST_00329,0.5831859578546849
TEST_00330,0.6237433724944201
TEST_00331,0.0009602907847195442
TEST_00332,0.6895529122733679
TEST_00333,0.6432709696389194
TEST_00334,0.6888939815162377
TEST_00335,0.5659367607675686
TEST_00336,0.0020802133804836915
TEST_00337,0.43775560861389257
TEST_00338,0.4739975982628034
TEST_00339,0.5562324010714348
TEST_00340,0.5843278244356656
TEST_00341,0.5327296112372667
TEST_00342,0.31951026939283533
TEST_00343,0.10070579546026281
TEST_00344,0.4049202092125775
TEST_00345,0.058486500213327144
TEST_00346,0.558211587463059
TEST_00347,0.48092829323194497
TEST_00348,0.6656210789085006
TEST_00349,0.5668867850059266
TEST_00350,0.49805254278054956
TEST_00351,0.6378215500343513
TEST_00352,0.0031826418319024934
TEST_00353,0.0082893411245612
TEST_00354,0.3656399528849533
TEST_00355,0.6534054901360924
TEST_00356,0.34709263109419347
TEST_00357,0.005184798977955391
TEST_00358,0.00374050195313592
TEST_00359,0.7140849560104696
TEST_00360,0.6280139376365663
TEST_00361,0.39047411118358777
TEST_00362,0.6192190389412698
TEST_00363,0.007196320170385309
TEST_00364,0.5558902711693271
TEST_00365,0.44559375309559257
TEST_00366,0.5599350193095702
TEST_00367,0.4489864176567586
TEST_00368,0.5121714392675489
TEST_00369,0.19698545402174433
TEST_00370,0.002112448931708003
TEST_00371,0.24805418090866294
TEST_00372,0.5192579690380139
TEST_00373,0.699905200475029
TEST_00374,0.6380009992045463
TEST_00375,0.00696157704860491
TEST_00376,0.001728385000944346
TEST_00377,0.5117899077458321
TEST_00378,0.5732984672897949
TEST_00379,0.349418673151191
TEST_00380,0.005593880338813027
TEST_00381,0.700620241014558
TEST_00382,0.6961421899278938
TEST_00383,0.24873202543163794
TEST_00384,0.6433740759077177
TEST_00385,0.4128299131522113
TEST_00386,0.7521766110605389
TEST_00387,0.5036307956421524
TEST_00388,0.5443175523646457
TEST_00389,0.5093849618044901
TEST_00390,0.7069710918156785
TEST_00391,0.7404484325600857
TEST_00392,0.5590383154760142
TEST_00393,0.5759096352848765
TEST_00394,0.24852562701093392
TEST_00395,0.7311998055944361
TEST_00396,0.6067046853113993
TEST_00397,0.0032992054816083053
TEST_00398,0.3438094038380383
TEST_00399,0.0016292898727923526
TEST_00400,0.5936906929425031
TEST_00401,0.003983565018488329
TEST_00402,0.2604666652608558
TEST_00403,0.038304152816980956
TEST_00404,0.6949351625441629
TEST_00405,0.7329977469287113
TEST_00406,0.2131001825852462
TEST_00407,0.5061023055329915
TEST_00408,0.5415730728298798
TEST_00409,0.26490423866738566
TEST_00410,0.11775005677401085
TEST_00411,0.3946266218234873
TEST_00412,0.29750853655004833
TEST_00413,0.6806316550884703
TEST_00414,0.5923509038438239
TEST_00415,0.4460120294237922
TEST_00416,0.7133115304133715
TEST_00417,0.7377248916785377
TEST_00418,0.7223516305289028
TEST_00419,0.23999001425406774
TEST_00420,0.24637504350360004
TEST_00421,0.6093962619693145
TEST_00422,0.7417293339278955
TEST_00423,0.0026720491144124614
TEST_00424,0.2859589350577428
TEST_00425,0.37514728146253123
TEST_00426,0.5108368615777259
TEST_00427,0.6152299016060289
TEST_00428,0.5011883769733554
TEST_00429,0.389361877413338
TEST_00430,0.686444296894403
TEST_00431,0.6692642103703453
TEST_00432,0.45970484614770984
TEST_00433,0.0019312324695904012
TEST_00434,0.7094742602179468
TEST_00435,0.5424776013250461
TEST_00436,0.0018079718984613138
TEST_00437,0.6106639323091468
TEST_00438,0.001544481664151127
TEST_00439,0.006790636210013327
TEST_00440,0.6780504076998626
TEST_00441,0.7337895290096872
TEST_00442,0.6553410710062788
TEST_00443,0.6146633318513568
TEST_00444,0.004586495272241282
TEST_00445,0.5919460901701807
TEST_00446,0.20839504295032293
TEST_00447,0.6900349987957372
TEST_00448,0.6157133665168131
TEST_00449,0.010745938688749639
TEST_00450,0.6877334785550986
TEST_00451,0.0007019041256377484
TEST_00452,0.5925847874174154
TEST_00453,0.6868488087215641
TEST_00454,0.5246696015531972
TEST_00455,0.45912094294468164
TEST_00456,0.007573650415468591
TEST_00457,0.6151038933591392
TEST_00458,0.19104023226300798
TEST_00459,0.5913763463142635
TEST_00460,0.01753057500713509
TEST_00461,0.6896960477270818
TEST_00462,0.5667243929172796
TEST_00463,0.3538765221038917
TEST_00464,0.5784255787207837
TEST_00465,0.5368646149209446
TEST_00466,0.4958293728717871
TEST_00467,0.6380681074448206
TEST_00468,0.768023473621104
TEST_00469,0.009239040987582164
TEST_00470,0.5593997378986801
TEST_00471,0.6950606995246553
TEST_00472,0.7249698336546047
TEST_00473,0.5542399110481846
TEST_00474,0.7518555087536881
TEST_00475,0.5641751036954998
TEST_00476,0.001331895231605775
TEST_00477,0.6635995688286932
TEST_00478,0.3788499591201282
TEST_00479,0.45114296747194277
TEST_00480,0.6849712910737688
TEST_00481,0.36739908625699097
TEST_00482,0.537068948116649
TEST_00483,0.56079722702834
TEST_00484,0.3681677038423946
TEST_00485,0.5379762829752734
TEST_00486,0.5064750775935513
TEST_00487,0.6704178949764643
TEST_00488,0.47788073276997395
TEST_00489,0.5890500462026271
TEST_00490,0.5591819104678823
TEST_00491,0.6689751273823799
TEST_00492,0.5091200333854029
TEST_00493,0.5040498065322722
TEST_00494,0.01537289498975313
TEST_00495,0.73739771023081
TEST_00496,0.5382338330005673
TEST_00497,0.652513547637287
TEST_00498,0.5018281906795847
TEST_00499,0.754635875046652
TEST_00500,0.0018142967798700578
TEST_00501,0.002058372078763859
TEST_00502,0.14049420773833804
TEST_00503,0.61500551853905
TEST_00504,0.0017514147596422104
TEST_00505,0.7497728890520287
TEST_00506,0.002052345764127949
TEST_00507,0.47281273885157193
TEST_00508,0.6963746319941713
TEST_00509,0.4303991269779652
TEST_00510,0.47557687333455984
TEST_00511,0.05896458060800833
TEST_00512,0.06566575570727753
TEST_00513,0.06978053518155533
TEST_00514,0.7521247463476802
TEST_00515,0.5773473822616598
TEST_00516,0.711674254738212
TEST_00517,0.5558775866496867
TEST_00518,0.4586967298567309
TEST_00519,0.6031234642015834
TEST_00520,0.0023433145439551877
TEST_00521,0.3912474759306146
TEST_00522,0.008511859994896303
TEST_00523,0.5188312487087701
TEST_00524,0.5503316429724231
TEST_00525,0.23818917347096008
TEST_00526,0.3510956983067721
TEST_00527,0.011664341958643687
TEST_00528,0.47125055535827415
TEST_00529,0.5585065560903851
TEST_00530,0.6360741559597322
TEST_00531,0.6685619690841182
TEST_00532,0.7349729526923464
TEST_00533,0.006836761483354278
TEST_00534,0.45761226683542666
TEST_00535,0.31662516487120057
TEST_00536,0.7273200844536188
TEST_00537,0.005944979340001163
TEST_00538,0.007278043151867592
TEST_00539,0.08370801091657433
TEST_00540,0.6287540932519597
TEST_00541,0.5161718273994148
TEST_00542,0.0022416424813245534
TEST_00543,0.5890528725992206
TEST_00544,0.495598054011972
TEST_00545,0.6247666343278088
TEST_00546,0.6205094791066111
TEST_00547,0.0042323893554027615
TEST_00548,0.7306683498780946
TEST_00549,0.4726170453384671
TEST_00550,0.5758395369222534
TEST_00551,0.5546001427366616
TEST_00552,0.5337833172609726
TEST_00553,0.269460163349549
TEST_00554,0.4546351925346596
TEST_00555,0.5628890251466904
TEST_00556,0.40171737258681567
TEST_00557,0.6087701176034891
TEST_00558,0.7102220154006598
TEST_00559,0.004460498918034686
TEST_00560,0.4089568808055517
TEST_00561,0.18309960908348633
TEST_00562,0.791075147708284
TEST_00563,0.003803632778353598
TEST_00564,0.571720736657014
TEST_00565,0.43379278587188214
TEST_00566,0.5496199445182007
TEST_00567,0.3073409108850496
TEST_00568,0.46739731837261167
TEST_00569,0.40491679453527446
TEST_00570,0.3692994102214514
TEST_00571,0.5231354195571735
TEST_00572,0.004055499990372887
TEST_00573,0.01648998108780693
TEST_00574,0.640702585456301
TEST_00575,0.2206719848575564
TEST_00576,0.44044231576299353
TEST_00577,0.4777566471250856
TEST_00578,0.6163305609172438
TEST_00579,0.7287509974662096
TEST_00580,0.001673138546310432
TEST_00581,0.6330684416062147
TEST_00582,0.3102022316941129
TEST_00583,0.5553479616754436
TEST_00584,0.48193003693710385
TEST_00585,0.5230257085753506
TEST_00586,0.2544438602024993
TEST_00587,0.4486431642038436
TEST_00588,0.6401331084324384
TEST_00589,0.003097371395626216
TEST_00590,0.4289631212852383
TEST_00591,0.3925708994858429
TEST_00592,0.48457331683488974
TEST_00593,0.527916501795771
TEST_00594,0.0019078352593449508
TEST_00595,0.42258801890055897
TEST_00596,0.6531168469053052
TEST_00597,0.6712052240366497
TEST_00598,0.5012874971315492
TEST_00599,0.4812078465971347
TEST_00600,0.1866253203477624
TEST_00601,0.5717949129086606
TEST_00602,0.5808230885647242
TEST_00603,0.6543545052675889
TEST_00604,0.39381510623531935
TEST_00605,0.6945868701960328
TEST_00606,0.1070161553291676
TEST_00607,0.5386485229890047
TEST_00608,0.40543564879210603
TEST_00609,0.7664051657189611
TEST_00610,0.0023134458871708515
TEST_00611,0.49911514221784237
TEST_00612,0.5428277389133752
TEST_00613,0.6003812244866604
TEST_00614,0.6562327271700801
TEST_00615,0.7104042627161156
TEST_00616,0.6152996771386863
TEST_00617,0.4765131344917337
TEST_00618,0.2743085474689582
TEST_00619,0.3401198732747308
TEST_00620,0.40625514919578404
TEST_00621,0.34381304323799244
TEST_00622,0.66626687996477
TEST_00623,0.7187603690265446
TEST_00624,0.6972580514898424
TEST_00625,0.7087110004013116
TEST_00626,0.5161779904715236
TEST_00627,0.48261327624587846
TEST_00628,0.7386722852973624
TEST_00629,0.3100190775486047
TEST_00630,0.48979290651395924
TEST_00631,0.3048686641437006
TEST_00632,0.7464767556281839
TEST_00633,0.6309908697148213
TEST_00634,0.7171847610345417
TEST_00635,0.7297783202852958
TEST_00636,0.4325738551867811
TEST_00637,0.6820359261811062
TEST_00638,0.019256525112059837
TEST_00639,0.7450764133330028
TEST_00640,0.0017788544696694495
TEST_00641,0.0013211304963320603
TEST_00642,0.7673068609228398
TEST_00643,0.5043670539708528
TEST_00644,0.32017798110673956
TEST_00645,0.29312881578428757
TEST_00646,0.0050244056143947035
TEST_00647,0.13769843154215453
TEST_00648,0.7196488250738221
TEST_00649,0.6427960407929992
TEST_00650,0.23073637078635795
TEST_00651,0.6021995828397739
TEST_00652,0.7255940080387894
TEST_00653,0.46669942130614195
TEST_00654,0.002146092192961965
TEST_00655,0.735269681618635
TEST_00656,0.5976512278741178
TEST_00657,0.004425657916226983
TEST_00658,0.20726402188395504
TEST_00659,0.40136684293619945
TEST_00660,0.00218040187332761
TEST_00661,0.7155842371120485
TEST_00662,0.31306398375214545
TEST_00663,0.0038164574758256403
TEST_00664,0.5873057234649445
TEST_00665,0.0033680831321104346
TEST_00666,0.40508046889206634
TEST_00667,0.0010026513920747347
TEST_00668,0.43128226996739927
TEST_00669,0.501457406405562
TEST_00670,0.24638138498425885
TEST_00671,0.614508921867642
TEST_00672,0.6311783023744846
TEST_00673,0.006986128503678781
TEST_00674,0.443804224632969
TEST_00675,0.3294751760553756
TEST_00676,0.7716632634627258
TEST_00677,0.3261540039585932
TEST_00678,0.3880737733784399
TEST_00679,0.6647278646665963
TEST_00680,0.4239764519262324
TEST_00681,0.003328148565313808
TEST_00682,0.0017837332399960782
TEST_00683,0.2610130012092534
TEST_00684,0.6290665773905102
TEST_00685,0.34845117900890815
TEST_00686,0.7025285324337135
TEST_00687,0.11339831364416614
TEST_00688,0.5034949791271579
TEST_00689,0.6183466878260694
TEST_00690,0.5409912949303352
TEST_00691,0.6726051938775267
TEST_00692,0.09603854796168304
TEST_00693,0.4027699852238017
TEST_00694,0.21088718202656603
TEST_00695,0.49506756439581184
TEST_00696,0.12007512715951413
TEST_00697,0.6159350639957533
TEST_00698,0.7322210598124889
TEST_00699,0.0011145313254377269
TEST_00700,0.48687508646189
TEST_00701,0.5392059295496769
TEST_00702,0.34973568293607754
TEST_00703,0.4582907912187012
TEST_00704,0.6507648542750026
TEST_00705,0.7072108166270039
TEST_00706,0.4251531575427514
TEST_00707,0.0018512784003889653
TEST_00708,0.006080492460356875
TEST_00709,0.5910331889989942
TEST_00710,0.6965940477423295
TEST_00711,0.45093769172978404
TEST_00712,0.4989844813109056
TEST_00713,0.27211289054430704
TEST_00714,0.6929264867849481
TEST_00715,0.0015321536016159555
TEST_00716,0.471889909874738
TEST_00717,0.5622112443120861
TEST_00718,0.16097429200745486
TEST_00719,0.6115499256490033
TEST_00720,0.4947883349892817
TEST_00721,0.6420342441047499
TEST_00722,0.003174281064708836
TEST_00723,0.6422249856535092
TEST_00724,0.0017672323631818558
TEST_00725,0.0032241633725496894
TEST_00726,0.6661349116475169
TEST_00727,0.5658224246410742
TEST_00728,0.39008945259602873
TEST_00729,0.5270833878825332
TEST_00730,0.4628132502248374
TEST_00731,0.009169342657401026
TEST_00732,0.669195817720022
TEST_00733,0.5033220889241519
TEST_00734,0.2665854945651568
TEST_00735,0.749705093847918
TEST_00736,0.5181737813285495
TEST_00737,0.28937964018096857
TEST_00738,0.5005538033463167
TEST_00739,0.15564180366032412
TEST_00740,0.39958035232270744
TEST_00741,0.4605136634408902
TEST_00742,0.3554423653127291
TEST_00743,0.75237559522459
TEST_00744,0.5742076716894056
TEST_00745,0.727558626333503
TEST_00746,0.00573291966114103
TEST_00747,0.6280058426040234
TEST_00748,0.5048486110219925
TEST_00749,0.0007314842348491887
TEST_00750,0.6741037005539482
TEST_00751,0.007151294575515519
TEST_00752,0.17938076461135394
TEST_00753,0.5668280997341402
TEST_00754,0.5064343364082337
TEST_00755,0.05684332625370939
TEST_00756,0.5907605449280168
TEST_00757,0.5378489916534408
TEST_00758,0.7470372106136245
TEST_00759,0.6899773426383766
TEST_00760,0.057770530393082456
TEST_00761,0.4065223140624853
TEST_00762,0.6901952135476356
TEST_00763,0.1839899874214722
TEST_00764,0.3129950516760452
TEST_00765,0.47062757275225653
TEST_00766,0.49978460940959085
TEST_00767,0.46072615762333524
TEST_00768,0.6328835077711102
TEST_00769,0.10324165447628697
TEST_00770,0.4436059120640544
TEST_00771,0.46731279608951876
TEST_00772,0.18155870946677968
TEST_00773,0.3234123103530257
TEST_00774,0.6256617182755585
TEST_00775,0.6273899361979413
TEST_00776,0.6372591912072791
TEST_00777,0.6555403124168045
TEST_00778,0.4914583519629255
TEST_00779,0.34226160410278905
TEST_00780,0.6289415133177981
TEST_00781,0.49334276362106166
TEST_00782,0.38864761596392333
TEST_00783,0.6446905597080582
TEST_00784,0.6568127765759362
TEST_00785,0.6478095939642913
TEST_00786,0.6045523669346127
TEST_00787,0.7731442812273717
TEST_00788,0.005058459699843837
TEST_00789,0.7582503947443987
TEST_00790,0.2782628997468708
TEST_00791,0.7946502301629151
TEST_00792,0.5704366017280007
TEST_00793,0.7220697355449448
TEST_00794,0.353608211136873
TEST_00795,0.44381320736815366
TEST_00796,0.7295984506228667
TEST_00797,0.5370148326718278
TEST_00798,0.402959050497243
TEST_00799,0.6184583857913466
TEST_00800,0.5697217572607474
TEST_00801,0.3791694536573243
TEST_00802,0.48653220053625224
TEST_00803,0.6333473447367733
TEST_00804,0.5349988547987559
TEST_00805,0.4558723580911574
TEST_00806,0.005963626439682418
TEST_00807,0.004308111278085495
TEST_00808,0.7508498992627278
TEST_00809,0.4866291065368935
TEST_00810,0.00070758891995691
TEST_00811,0.607467815577967
TEST_00812,0.6806238013189377
TEST_00813,0.701768629818439
TEST_00814,0.40201275286540483
TEST_00815,0.27519305490764684
TEST_00816,0.6410810191494218
TEST_00817,0.4355145377888578
TEST_00818,0.4336932392750811
TEST_00819,0.6687057181017312
TEST_00820,0.6699792030582222
TEST_00821,0.2680297399749734
TEST_00822,0.7386572494336052
TEST_00823,0.523992065583076
TEST_00824,0.6753788793185214
TEST_00825,0.7425895515412706
TEST_00826,0.5494180944552788
TEST_00827,0.005633355739980516
TEST_00828,0.6974843195186801
TEST_00829,0.5228493433121475
TEST_00830,0.5802509114134563
TEST_00831,0.6253834051488103
TEST_00832,0.3689969104724994
TEST_00833,0.0015913642556072969
TEST_00834,0.5757293021913862
TEST_00835,0.443759781840725
TEST_00836,0.5200277446388841
TEST_00837,0.5501406983970512
TEST_00838,0.6210414330610989
TEST_00839,0.5769263802664202
TEST_00840,0.003907375085256061
TEST_00841,0.7065745250487202
TEST_00842,0.6119495012841857
TEST_00843,0.6520387482707513
TEST_00844,0.6448860610068244
TEST_00845,0.6076277937379002
TEST_00846,0.5768874257153204
TEST_00847,0.003943772867358508
TEST_00848,0.41536848607309235
TEST_00849,0.684195557562029
TEST_00850,0.5931466541580862
TEST_00851,0.5059758188163141
TEST_00852,0.20236919261794026
TEST_00853,0.5784802765617192
TEST_00854,0.6735169570079074
TEST_00855,0.44241892242042735
TEST_00856,0.7330899625814978
TEST_00857,0.5909167744019106
TEST_00858,0.0064830526022396084
TEST_00859,0.5776510662952563
TEST_00860,0.7245032862457231
TEST_00861,0.6153871461578295
TEST_00862,0.6229493871483258
TEST_00863,0.5661778505649201
TEST_00864,0.5130323658048211
TEST_00865,0.00806753031428576
TEST_00866,0.2682508538559156
TEST_00867,0.6628095667694058
TEST_00868,0.7363234713163068
TEST_00869,0.41063579846441245
TEST_00870,0.655925697681742
TEST_00871,0.37227442185019116
TEST_00872,0.0038557515592707223
TEST_00873,0.7369533981735312
