ID,probability
TEST_00219,0.4299335874130475
TEST_00220,0.7872641345124358
TEST_00221,0.6583333173000881
TEST_00222,0.24316007686622765
TEST_00223,0.532690964983584
TEST_00224,0.2894738268097389
TEST_00225,0.5547637891174308
TEST_00226,0.44931129205732667
TEST_00227,0.5583055225198499
TEST_00228,0.005369577178331277
TEST_00229,0.5745022380223319
TEST_00230,0.5484826220570556
TEST_00231,0.6408526375967462
TEST_00232,0.4551253124728611
TEST_00233,0.55992466772807
TEST_00234,0.6149557138535529
TEST_00235,0.7342058074954624
TEST_00236,0.5810337387247496
TEST_00237,0.004801260996746989
TEST_00238,0.0062684389873028275
TEST_00239,0.6732294462026245
TEST_00240,0.5510749224984912
TEST_00241,0.6645789685496943
TEST_00242,0.5717290378229823
TEST_00243,0.3915427313584026
TEST_00244,0.0017008560333201278
TEST_00245,0.7534682590736579
TEST_00246,0.6358186738467277
TEST_00247,0.2624386904996737
TEST_00248,0.6173706650761528
TEST_00249,0.7153494301965869
TEST_00250,0.44255842709194826
TEST_00251,0.0036132255289964763
TEST_00252,0.6759963344811788
TEST_00253,0.04081555746797902
TEST_00254,0.6223125364459067
TEST_00255,0.7726645624507078
TEST_00256,0.5383289096254258
TEST_00257,0.6034371748447904
TEST_00258,0.6578821256819176
TEST_00259,0.7432921278919855
TEST_00260,0.0046506119948867275
TEST_00261,0.0021019234069218394
TEST_00262,0.002694108696679627
TEST_00263,0.7430497040706237
TEST_00264,0.44008138619277115
TEST_00265,0.5825831276250528
TEST_00266,0.38912015027741287
TEST_00267,0.0018816684642401053
TEST_00268,0.43973332947902677
TEST_00269,0.6136210244543664
TEST_00270,0.3482897087082928
TEST_00271,0.005345597571861442
TEST_00272,0.48546004622724553
TEST_00273,0.47963451508610344
TEST_00274,0.4967456819007718
TEST_00275,0.12318273639885019
TEST_00276,0.0015666010748345163
TEST_00277,0.46535898544589505
TEST_00278,0.607907929292679
TEST_00279,0.7283845419578571
TEST_00280,0.006225362779497877
TEST_00281,0.3028301877000732
TEST_00282,0.002735641770701391
TEST_00283,0.003038832789127297
TEST_00284,0.6526837763826949
TEST_00285,0.5501064333509575
TEST_00286,0.1550559980357017
TEST_00287,0.7501303239454991
TEST_00288,0.007137860810968213
TEST_00289,0.6446964267424226
TEST_00290,0.3364135870180744
TEST_00291,0.5298248075489119
TEST_00292,0.664093554661536
TEST_00293,0.005049199521810736
TEST_00294,0.7433599807739522
TEST_00295,0.5851922364710558
TEST_00296,0.06417303256090251
TEST_00297,0.006046598202758124
TEST_00298,0.7573026771803841
TEST_00299,0.6054824042684941
TEST_00300,0.32508123129300803
TEST_00301,0.7058220883531178
TEST_00302,0.5342233639870434
TEST_00303,0.6512533039394042
TEST_00304,0.7777938543213474
TEST_00305,0.7089283766322809
TEST_00306,0.4370122447688881
TEST_00307,0.7458502202821027
TEST_00308,0.6994968451941829
TEST_00309,0.7241745539700343
TEST_00310,0.6529916625273976
TEST_00311,0.7133790087802337
TEST_00312,0.3061395060668202
TEST_00313,0.31361927117867744
TEST_00314,0.7297475537495838
TEST_00315,0.5798541849172776
TEST_00316,0.10606144923611335
TEST_00317,0.25575399898900913
TEST_00318,0.0023207070209493243
TEST_00319,0.007918783057817574
TEST_00320,0.695482384042496
TEST_00321,0.4681773345481511
TEST_00322,0.3899278141585721
TEST_00323,0.4515962320567842
TEST_00324,0.5677244062570375
TEST_00325,0.0011154791060726777
TEST_00326,0.5515355570277065
TEST_00327,0.5469147473426618
TEST_00328,0.3285139087792841
TEST_00329,0.5863569098739521
TEST_00330,0.6249032213815887
TEST_00331,0.0010371676114352656
TEST_00332,0.6872183345428551
TEST_00333,0.6435817691125731
TEST_00334,0.6906383102594412
TEST_00335,0.5653416505085214
TEST_00336,0.002095415271726212
TEST_00337,0.43652213210720514
TEST_00338,0.484267798006629
TEST_00339,0.5579152115636776
TEST_00340,0.5809640252046462
TEST_00341,0.5298633754824671
TEST_00342,0.31991825458555845
TEST_00343,0.10380887760687746
TEST_00344,0.4031394051688379
TEST_00345,0.05838038427403491
TEST_00346,0.5552205520317985
TEST_00347,0.4815536927410645
TEST_00348,0.6596717157764629
TEST_00349,0.5690394815424155
TEST_00350,0.4978850896232174
TEST_00351,0.638380733180566
TEST_00352,0.003158896977076201
TEST_00353,0.008725771030168616
TEST_00354,0.3797655942338891
TEST_00355,0.6573562272893332
TEST_00356,0.3464844592042706
TEST_00357,0.005110421207016913
TEST_00358,0.003988283879317455
TEST_00359,0.7151023270433648
TEST_00360,0.6239168045616912
TEST_00361,0.3852439684318554
TEST_00362,0.6274366226481671
TEST_00363,0.007260653079754275
TEST_00364,0.5586749022175711
TEST_00365,0.4456944201614718
TEST_00366,0.5645537956546728
TEST_00367,0.4468265704941886
TEST_00368,0.5240825763610726
TEST_00369,0.19486498863596682
TEST_00370,0.002251169410355593
TEST_00371,0.24764006268857333
TEST_00372,0.5181381761700599
TEST_00373,0.7018139554095808
TEST_00374,0.6344881367022288
TEST_00375,0.007392150430296485
TEST_00376,0.0017960668005436561
TEST_00377,0.5152314170211693
TEST_00378,0.580421915702887
TEST_00379,0.35285978484103214
TEST_00380,0.0055219692760188075
TEST_00381,0.7009487074878
TEST_00382,0.7019588859690591
TEST_00383,0.24757370898240538
TEST_00384,0.6411631785466567
TEST_00385,0.41365270897276774
TEST_00386,0.7480183378868606
TEST_00387,0.5052464088140752
TEST_00388,0.5411050272351698
TEST_00389,0.5063092520461813
TEST_00390,0.7105655348943818
TEST_00391,0.7412728511943185
TEST_00392,0.554863251883345
TEST_00393,0.5788399775668567
TEST_00394,0.2532365080015666
TEST_00395,0.7306030479169264
TEST_00396,0.6050751015379214
TEST_00397,0.003238768018467215
TEST_00398,0.3384788455300879
TEST_00399,0.001648569207523777
TEST_00400,0.5917479550204212
TEST_00401,0.004024700264787263
TEST_00402,0.2621235576752572
TEST_00403,0.04042331017221798
TEST_00404,0.6894285863480923
TEST_00405,0.7341792737206673
TEST_00406,0.21416320793462795
TEST_00407,0.5101382599024709
TEST_00408,0.53994417439395
TEST_00409,0.26081149584426105
TEST_00410,0.12000960924667904
TEST_00411,0.3950832992689204
TEST_00412,0.29391185349329807
TEST_00413,0.6785975075965515
TEST_00414,0.5919439911025675
TEST_00415,0.4440205112953454
TEST_00416,0.7103452172783864
TEST_00417,0.7392672078995921
TEST_00418,0.7235353370017042
TEST_00419,0.24072429838396042
TEST_00420,0.24059864116055005
TEST_00421,0.608824439142272
TEST_00422,0.7408171911572671
TEST_00423,0.0028686147096040615
TEST_00424,0.30819828562815216
TEST_00425,0.37556402586589177
TEST_00426,0.5153341203280326
TEST_00427,0.6104153630969086
TEST_00428,0.4995026934208483
TEST_00429,0.3894947848716012
TEST_00430,0.6858431346133981
TEST_00431,0.6705849558878708
TEST_00432,0.4639564174064238
TEST_00433,0.0020486540343737933
TEST_00434,0.6998155620158267
TEST_00435,0.5495146192220071
TEST_00436,0.0017504682480951458
TEST_00437,0.6095800497923292
TEST_00438,0.0016741969335311413
TEST_00439,0.006662187726403473
TEST_00440,0.6804116752016313
TEST_00441,0.7318423307069386
TEST_00442,0.6553178032450746
TEST_00443,0.6153680491876189
TEST_00444,0.004265005593066028
TEST_00445,0.5837538553246492
TEST_00446,0.2130547268648776
TEST_00447,0.6916100540334038
TEST_00448,0.6198229525435072
TEST_00449,0.011958599951757558
TEST_00450,0.6936986259300263
TEST_00451,0.000825855924808717
TEST_00452,0.594711979891976
TEST_00453,0.6843758034053766
TEST_00454,0.5254364578916765
TEST_00455,0.459331062726421
TEST_00456,0.007872586939354081
TEST_00457,0.6158042211005813
TEST_00458,0.1943940288145246
TEST_00459,0.5909638770595192
TEST_00460,0.017297194380207746
TEST_00461,0.6910932538644602
TEST_00462,0.5651072400876511
TEST_00463,0.34967686467410186
TEST_00464,0.5786463456153407
TEST_00465,0.5400348562980389
TEST_00466,0.5010034786002593
TEST_00467,0.6363570639472236
TEST_00468,0.7668196587035021
TEST_00469,0.009083095320068587
TEST_00470,0.5634936316838939
TEST_00471,0.6979048646781061
TEST_00472,0.7266850213442868
TEST_00473,0.5579079924387409
TEST_00474,0.7497354971675736
TEST_00475,0.5639631753547697
TEST_00476,0.0015096510003900889
TEST_00477,0.6663696312464626
TEST_00478,0.40927146837719014
TEST_00479,0.45017001246745253
TEST_00480,0.6843617255806916
TEST_00481,0.3701903205983863
TEST_00482,0.5365262407384908
TEST_00483,0.5654062929606163
TEST_00484,0.3621651103471668
TEST_00485,0.54037499443008
TEST_00486,0.4964719883244056
TEST_00487,0.6704211908089376
TEST_00488,0.47585814407036064
TEST_00489,0.5937591276301942
TEST_00490,0.5608899398971092
TEST_00491,0.6694192417140469
TEST_00492,0.5051907206085496
TEST_00493,0.5142622383556027
TEST_00494,0.016927776877221655
TEST_00495,0.7374626879892724
TEST_00496,0.5402688586502422
TEST_00497,0.6513642077723484
TEST_00498,0.5034995341991916
TEST_00499,0.752264167977102
TEST_00500,0.0019106487688532914
TEST_00501,0.002107792149585513
TEST_00502,0.14308827912044297
TEST_00503,0.6142532516591892
TEST_00504,0.0018791015310437443
TEST_00505,0.7502968116879032
TEST_00506,0.0021984373927351622
TEST_00507,0.47530080663321744
TEST_00508,0.6939040550285346
TEST_00509,0.4299306778680443
TEST_00510,0.474940764181502
TEST_00511,0.061347422782348976
TEST_00512,0.06602775865168622
TEST_00513,0.07040942416089807
TEST_00514,0.7495500381979361
TEST_00515,0.5758245313825864
TEST_00516,0.7093247131440118
TEST_00517,0.5577073753759545
TEST_00518,0.4660089314162893
TEST_00519,0.6064263403943767
TEST_00520,0.0025427770756856964
TEST_00521,0.3737272065387034
TEST_00522,0.008147543781919595
TEST_00523,0.5160801699178903
TEST_00524,0.5542382460864617
TEST_00525,0.24337605333309087
TEST_00526,0.35076077295203384
TEST_00527,0.015057619234826078
TEST_00528,0.4688139502570548
TEST_00529,0.5700988641240332
TEST_00530,0.6356419859025634
TEST_00531,0.668103552949632
TEST_00532,0.7345177148292351
TEST_00533,0.007110727561316236
TEST_00534,0.4573247020432701
TEST_00535,0.31652442123854274
TEST_00536,0.7270814602418816
TEST_00537,0.006106595289896813
TEST_00538,0.007269407810456587
TEST_00539,0.0869251241487285
TEST_00540,0.6314430260398884
TEST_00541,0.5141328338944988
TEST_00542,0.002368793351792932
TEST_00543,0.5847958688131301
TEST_00544,0.49796801130125445
TEST_00545,0.6225377170264478
TEST_00546,0.6356373698930204
TEST_00547,0.004524202744367359
TEST_00548,0.7230716852782824
TEST_00549,0.47121698389567446
TEST_00550,0.575533184497864
TEST_00551,0.5541445016971378
TEST_00552,0.5299200687852156
TEST_00553,0.2748205105171135
TEST_00554,0.4562628478683463
TEST_00555,0.563506344117608
TEST_00556,0.4016353099170128
TEST_00557,0.6090816424894085
TEST_00558,0.711081615184751
TEST_00559,0.00470452518901663
TEST_00560,0.40846887112295255
TEST_00561,0.17928841199705386
TEST_00562,0.789998230021997
TEST_00563,0.00397432242960022
TEST_00564,0.5762887128926929
TEST_00565,0.43372348318427006
TEST_00566,0.5473108863673184
TEST_00567,0.30812475372800535
TEST_00568,0.4669052988693768
TEST_00569,0.403573125472278
TEST_00570,0.3795160521134877
TEST_00571,0.5186191248848712
TEST_00572,0.0039031584438284747
TEST_00573,0.01706298249941368
TEST_00574,0.6416453168473013
TEST_00575,0.2145730009289036
TEST_00576,0.4402530703020246
TEST_00577,0.4746436285100124
TEST_00578,0.6139494008576324
TEST_00579,0.7264838011932923
TEST_00580,0.0018220800056324943
TEST_00581,0.6344559777712746
TEST_00582,0.32557260784933806
TEST_00583,0.5591336356177191
TEST_00584,0.4841392385806601
TEST_00585,0.5262518007608017
TEST_00586,0.2528103679594835
TEST_00587,0.44790860104325947
TEST_00588,0.6502791130201087
TEST_00589,0.0033271043869324375
TEST_00590,0.4296891428313338
TEST_00591,0.3947495104907288
TEST_00592,0.48104003787365723
TEST_00593,0.5258369214702828
TEST_00594,0.0020687932060712267
TEST_00595,0.4231941498632472
TEST_00596,0.6543743475477419
TEST_00597,0.6770163101283374
TEST_00598,0.5014177015328095
TEST_00599,0.4719372161168581
TEST_00600,0.18734133187118984
TEST_00601,0.5733058299595251
TEST_00602,0.5821282920346048
TEST_00603,0.6569099324859085
TEST_00604,0.3962092411329639
TEST_00605,0.6952886348885292
TEST_00606,0.10846416115853214
TEST_00607,0.5393029681602685
TEST_00608,0.4038285693635214
TEST_00609,0.7707433190598836
TEST_00610,0.002212960453054454
TEST_00611,0.4972692506624143
TEST_00612,0.5416449586748137
TEST_00613,0.6013477499050507
TEST_00614,0.6599271773121598
TEST_00615,0.7123831744693224
TEST_00616,0.6151673931125807
TEST_00617,0.47815336506820455
TEST_00618,0.26384058397522975
TEST_00619,0.34164200580919607
TEST_00620,0.4074263948820913
TEST_00621,0.3515831310779066
TEST_00622,0.6687982393386507
TEST_00623,0.7189957449107918
TEST_00624,0.6966998987332299
TEST_00625,0.7142631283054099
TEST_00626,0.5219681378459742
TEST_00627,0.49171010394804043
TEST_00628,0.7378102927578999
TEST_00629,0.31166088389254637
TEST_00630,0.48893034293527216
TEST_00631,0.3087290111241976
TEST_00632,0.7484136699504157
TEST_00633,0.6289237709749509
TEST_00634,0.7185484616245472
TEST_00635,0.7292761949820656
TEST_00636,0.4175329413366068
TEST_00637,0.6899163071535205
TEST_00638,0.01994247965875996
TEST_00639,0.7452993993354377
TEST_00640,0.0018942583191140351
TEST_00641,0.0014334730799246715
TEST_00642,0.767223999454523
TEST_00643,0.5063638458666522
TEST_00644,0.32624962271315533
TEST_00645,0.29077015542235696
TEST_00646,0.004806910037981057
TEST_00647,0.14714618052033623
TEST_00648,0.7197313566290672
TEST_00649,0.6410029957597474
TEST_00650,0.23592088930140928
TEST_00651,0.6046927952694128
TEST_00652,0.7289957827761046
TEST_00653,0.4701700418857646
TEST_00654,0.0022873721878300915
TEST_00655,0.7367756798269036
TEST_00656,0.606124988666047
TEST_00657,0.004885836897101464
TEST_00658,0.20407904269017657
TEST_00659,0.39980981857603076
TEST_00660,0.0021791964525115803
TEST_00661,0.7048907407767122
TEST_00662,0.3158540037649095
TEST_00663,0.0038017519436085376
TEST_00664,0.5861177740302015
TEST_00665,0.0034030885677987723
TEST_00666,0.41421365294411294
TEST_00667,0.0011480535034169414
TEST_00668,0.42968420409387265
TEST_00669,0.49776355779097325
TEST_00670,0.24010953182615744
TEST_00671,0.6165627375145085
TEST_00672,0.6319017642971817
TEST_00673,0.006740389244011245
TEST_00674,0.44090466991310784
TEST_00675,0.33028380439500826
TEST_00676,0.7713536145269678
TEST_00677,0.3287320286410303
TEST_00678,0.3889130812501434
TEST_00679,0.6664485623711026
TEST_00680,0.42452229596788327
TEST_00681,0.00362637340001177
TEST_00682,0.0020336955494303487
TEST_00683,0.257569838375635
TEST_00684,0.6260015827851428
TEST_00685,0.35088756052453646
TEST_00686,0.7070889921305237
TEST_00687,0.1181341979638659
TEST_00688,0.5047368885600928
TEST_00689,0.619043582016535
TEST_00690,0.5501245135302424
TEST_00691,0.6718191961050086
TEST_00692,0.09972238964055014
TEST_00693,0.3994607067934435
TEST_00694,0.21150546587916297
TEST_00695,0.49206019878311885
TEST_00696,0.12112492669216962
TEST_00697,0.6030513621219697
TEST_00698,0.7275082176957793
TEST_00699,0.0010831723963681409
TEST_00700,0.49130964809571004
TEST_00701,0.532712058451174
TEST_00702,0.3552954071120263
TEST_00703,0.45544525484240655
TEST_00704,0.6500320114371555
TEST_00705,0.7076121038488605
TEST_00706,0.42339981515438846
TEST_00707,0.002033222086924037
TEST_00708,0.005702536831898097
TEST_00709,0.5893912432863023
TEST_00710,0.6992037614501654
TEST_00711,0.45956103816917704
TEST_00712,0.4976274027645634
TEST_00713,0.27654285254165056
TEST_00714,0.6941086233705007
TEST_00715,0.0017013159231784923
TEST_00716,0.4737748082539389
TEST_00717,0.5606978733361633
TEST_00718,0.15991182756377142
TEST_00719,0.6090100090343662
TEST_00720,0.49327086693504846
TEST_00721,0.654264296776306
TEST_00722,0.003252617056077859
TEST_00723,0.6425635138652427
TEST_00724,0.0018657723737085785
TEST_00725,0.0032774545237427804
TEST_00726,0.6655498778320195
TEST_00727,0.5573546454287212
TEST_00728,0.38502848910203435
TEST_00729,0.5253020179887185
TEST_00730,0.46404369117805266
TEST_00731,0.010438616992942913
TEST_00732,0.6711773846470426
TEST_00733,0.49255597232609144
TEST_00734,0.26443484448470356
TEST_00735,0.7530746126654548
TEST_00736,0.5167787368876077
TEST_00737,0.290343179253594
TEST_00738,0.5014227075245198
TEST_00739,0.1528490923229194
TEST_00740,0.4051905247141286
TEST_00741,0.45690345716208314
TEST_00742,0.3558206071126155
TEST_00743,0.7518807080847949
TEST_00744,0.573359225096936
TEST_00745,0.7283438054680695
TEST_00746,0.0060439424730611485
TEST_00747,0.626862356265621
TEST_00748,0.5048983402455832
TEST_00749,0.0008369959539440499
TEST_00750,0.6768202076224805
TEST_00751,0.007246635289760035
TEST_00752,0.17863623546643367
TEST_00753,0.5630390465556855
TEST_00754,0.5106667633558728
TEST_00755,0.059991858119440696
TEST_00756,0.5902118552652835
TEST_00757,0.5413570424436688
TEST_00758,0.7468342333429734
TEST_00759,0.6877363395667708
TEST_00760,0.058786041342063805
TEST_00761,0.41016691177351156
TEST_00762,0.6887570919162092
TEST_00763,0.19015363454335002
TEST_00764,0.31683630157833303
TEST_00765,0.47320996450011077
TEST_00766,0.49830295196532937
TEST_00767,0.4609077396454603
TEST_00768,0.6339487822767702
TEST_00769,0.10355171010021268
TEST_00770,0.44535662821569044
TEST_00771,0.46287621320929984
TEST_00772,0.180730109864337
TEST_00773,0.32748996104717887
TEST_00774,0.6235274234009094
TEST_00775,0.6264280071686529
TEST_00776,0.651958438634876
TEST_00777,0.6539988872219397
TEST_00778,0.49070682670205673
TEST_00779,0.3442706402075383
TEST_00780,0.6212797124032692
TEST_00781,0.49857271272464143
TEST_00782,0.38108524093270785
TEST_00783,0.6375238556496994
TEST_00784,0.6607497118727912
TEST_00785,0.6465393160733766
TEST_00786,0.6072111109960773
TEST_00787,0.7702560149928975
TEST_00788,0.005321731153129554
TEST_00789,0.7577767912865767
TEST_00790,0.2815091078900196
TEST_00791,0.7948300886817721
TEST_00792,0.5603570241110728
TEST_00793,0.7206464634053069
TEST_00794,0.35230058917028695
TEST_00795,0.4479384950097221
TEST_00796,0.7286334620699138
TEST_00797,0.5337097310530595
TEST_00798,0.4059274836933778
TEST_00799,0.6168720163275041
TEST_00800,0.5712444438680087
TEST_00801,0.3800691678473113
TEST_00802,0.4883251899825532
TEST_00803,0.6302392736678203
TEST_00804,0.5242714940668296
TEST_00805,0.45500807696176326
TEST_00806,0.005838476738461041
TEST_00807,0.0046260763886247815
TEST_00808,0.748521425064992
TEST_00809,0.4840143650433826
TEST_00810,0.0008262370665152187
TEST_00811,0.6072216047441076
TEST_00812,0.6696831109213474
TEST_00813,0.7037945674137744
TEST_00814,0.39880162287634857
TEST_00815,0.2774324086262621
TEST_00816,0.6384780429201623
TEST_00817,0.43248780922984786
TEST_00818,0.43598582973644984
TEST_00819,0.6688295708876815
TEST_00820,0.6721289459541785
TEST_00821,0.2700687004087226
TEST_00822,0.7359956648730814
TEST_00823,0.5213522710939977
TEST_00824,0.6725703141699769
TEST_00825,0.74096409419127
TEST_00826,0.5496797894886257
TEST_00827,0.006009798707670863
TEST_00828,0.6978676702039116
TEST_00829,0.5012298132848594
TEST_00830,0.5828597134485806
TEST_00831,0.6054162207582129
TEST_00832,0.37589289941142684
TEST_00833,0.0016031285859875385
TEST_00834,0.5785471636475467
TEST_00835,0.4424635323832747
TEST_00836,0.5175888552005645
TEST_00837,0.5516324660238978
TEST_00838,0.615133516490268
TEST_00839,0.5766248284162301
TEST_00840,0.004285162832531467
TEST_00841,0.7064819417954105
TEST_00842,0.6130976468617253
TEST_00843,0.6512603287751849
TEST_00844,0.6436541187231053
TEST_00845,0.6026361588501902
TEST_00846,0.576751696478868
TEST_00847,0.00375335430746003
TEST_00848,0.41548153799916787
TEST_00849,0.6837691576066205
TEST_00850,0.5961050879990373
TEST_00851,0.5080054844564938
TEST_00852,0.209289618063542
TEST_00853,0.5773200650106898
TEST_00854,0.6685282144255622
TEST_00855,0.43750837638421475
TEST_00856,0.7316459553018092
TEST_00857,0.5965277913434004
TEST_00858,0.006242582045205649
TEST_00859,0.5766130595164578
TEST_00860,0.7252943888173129
TEST_00861,0.6150628368458169
TEST_00862,0.6230094409503529
TEST_00863,0.5671933869517215
TEST_00864,0.5089383529217928
TEST_00865,0.008818309789655242
TEST_00866,0.2704876832876959
TEST_00867,0.6552600377226527
TEST_00868,0.7340338819358214
TEST_00869,0.42272931480992687
TEST_00870,0.6588815035908211
TEST_00871,0.3719832733115187
TEST_00872,0.0037395214345164107
TEST_00873,0.7372545270243224
