ID,probability
TEST_00158,0.4330784153063512
TEST_00159,0.331767175450458
TEST_00160,0.4223181136250339
TEST_00161,0.49775849253798904
TEST_00162,0.34275638638477474
TEST_00163,0.0009522403616654007
TEST_00164,0.5650751173220453
TEST_00165,0.23217686878337923
TEST_00166,0.3738798848479079
TEST_00167,0.21439946620773387
TEST_00168,0.3712421634744687
TEST_00169,0.16179014875303363
TEST_00170,0.21329578260945248
TEST_00171,0.24277628324541153
TEST_00172,0.2426016089018289
TEST_00173,0.2505116649378209
TEST_00174,0.14783960934102722
TEST_00175,0.2888797600666287
TEST_00176,0.39728427073783
TEST_00177,0.19838797930610252
TEST_00178,0.4011524606654102
TEST_00179,0.30614125299460954
TEST_00180,0.3542108376348624
TEST_00181,0.45792251953479257
TEST_00182,0.1645333843239289
TEST_00183,0.5223401304057803
TEST_00184,0.11946542154147381
TEST_00185,0.20831160070264682
TEST_00186,0.3696902205142181
TEST_00187,0.2568653499191695
TEST_00188,0.31541125516662033
TEST_00189,0.29371644343013537
TEST_00190,0.44676794864029284
TEST_00191,0.21839919318531653
TEST_00192,0.27623109804676227
TEST_00193,0.05589505950839619
TEST_00194,0.6542807500438516
TEST_00195,0.37976895059425847
TEST_00196,0.43275520827158565
TEST_00197,0.2757318176722504
TEST_00198,0.277708362028178
TEST_00199,0.3217108134470405
TEST_00200,0.3865850047328788
TEST_00201,0.442177391750079
TEST_00202,0.2705001597064315
TEST_00203,0.30360370858394475
TEST_00204,0.0005749970396955223
TEST_00205,0.06734321827536999
TEST_00206,0.0007156843068446027
TEST_00207,0.2771212983016701
TEST_00208,0.21416224791293775
TEST_00209,0.2908435238373849
TEST_00210,0.4343231505169801
TEST_00211,0.1435182936280057
TEST_00212,0.18278335909085563
TEST_00213,0.07762980097676564
TEST_00214,0.34467700977389265
TEST_00215,0.2771632226975018
TEST_00216,0.3290158032213914
TEST_00217,0.28440678079635084
TEST_00218,0.5176450566822344
TEST_00219,0.21439373862542502
TEST_00220,0.5709377268734844
TEST_00221,0.4315562241705757
TEST_00222,0.0802373241053634
TEST_00223,0.2822856023546466
TEST_00224,0.13084711534764035
TEST_00225,0.3357878915976068
TEST_00226,0.21162848844733198
TEST_00227,0.3159881203242434
TEST_00228,0.0009698693775943648
TEST_00229,0.31482455912738977
TEST_00230,0.2954850168986616
TEST_00231,0.3689567603930947
TEST_00232,0.23366446864072252
TEST_00233,0.3071570424314005
TEST_00234,0.36158197120613345
TEST_00235,0.4968377543274391
TEST_00236,0.3336284444220912
TEST_00237,0.0006359611435016694
TEST_00238,0.0008662556091885455
TEST_00239,0.4089232373957098
TEST_00240,0.30727487617992055
TEST_00241,0.3902258632714947
TEST_00242,0.3019343546162756
TEST_00243,0.18703588584279898
TEST_00244,0.0006061045884572982
TEST_00245,0.5726623828726923
TEST_00246,0.36158810203052183
TEST_00247,0.11391391544955334
TEST_00248,0.3695889177035512
TEST_00249,0.46160864834468757
TEST_00250,0.21945735299736757
TEST_00251,0.002293758387510027
TEST_00252,0.3999935560803408
TEST_00253,0.013353744077133611
TEST_00254,0.3638140296250969
TEST_00255,0.5523446665295738
TEST_00256,0.3452135667152089
TEST_00257,0.38769294010379834
TEST_00258,0.39910853791988643
TEST_00259,0.5351553198518492
TEST_00260,0.0005750795464276183
TEST_00261,0.0005819473452697802
TEST_00262,0.0006716077504555268
TEST_00263,0.5078308345228334
TEST_00264,0.2317950602131717
TEST_00265,0.31961755133513703
TEST_00266,0.1916813993346794
TEST_00267,0.0005292196954995926
TEST_00268,0.2216724908107577
TEST_00269,0.37203301638571
TEST_00270,0.1806601529349674
TEST_00271,0.0017492415160913358
TEST_00272,0.2821797408773408
TEST_00273,0.258110501535095
TEST_00274,0.2662167834395137
TEST_00275,0.04772577881760222
TEST_00276,0.0004480249492520265
TEST_00277,0.2666496929535657
TEST_00278,0.34980016286241133
TEST_00279,0.4958069281041651
TEST_00280,0.0009139235158444265
TEST_00281,0.14460017789720306
TEST_00282,0.0006037813535587046
TEST_00283,0.0006477684246280532
TEST_00284,0.3992914773867284
TEST_00285,0.2638560243892381
TEST_00286,0.05720214674363289
TEST_00287,0.5129619644309038
TEST_00288,0.0010620052674226103
TEST_00289,0.4000845118055469
TEST_00290,0.16163328629903617
TEST_00291,0.27648958436140714
TEST_00292,0.4191507803416
TEST_00293,0.0007533585179452853
TEST_00294,0.5492061898197182
TEST_00295,0.31318214427597274
TEST_00296,0.025082114782743994
TEST_00297,0.0008599439193894361
TEST_00298,0.5256844494334811
TEST_00299,0.35794957727050747
TEST_00300,0.14564260727745493
TEST_00301,0.4539575853671112
TEST_00302,0.2872299813534179
TEST_00303,0.38630272348291106
TEST_00304,0.5775997574980907
TEST_00305,0.4716735646882739
TEST_00306,0.2298936086646355
TEST_00307,0.5132725969189829
TEST_00308,0.4274711339194479
TEST_00309,0.45912422957061677
TEST_00310,0.3977951150433159
TEST_00311,0.46690837264538904
TEST_00312,0.14391706700051674
TEST_00313,0.14281792151879483
TEST_00314,0.47856690855297257
TEST_00315,0.3081988653793822
TEST_00316,0.03872821700489832
TEST_00317,0.10861846786671514
TEST_00318,0.00045010308426289124
TEST_00319,0.0009899035427477173
TEST_00320,0.4333621287013829
TEST_00321,0.21688649387062167
TEST_00322,0.19163715543800516
TEST_00323,0.22466464596493368
TEST_00324,0.31488224906892853
TEST_00325,0.0005077437868558586
TEST_00326,0.30736879517251015
TEST_00327,0.2973398728215225
TEST_00328,0.14397278974280261
TEST_00329,0.3262632455845859
TEST_00330,0.3674684677943722
TEST_00331,0.00032963826291893504
TEST_00332,0.4245209941473235
TEST_00333,0.3900970331861779
TEST_00334,0.45268883398840337
TEST_00335,0.32939306418623593
TEST_00336,0.0005340729776779511
TEST_00337,0.19747679906548932
TEST_00338,0.2695181485339594
TEST_00339,0.3157080869148281
TEST_00340,0.332487487279739
TEST_00341,0.28896479555804677
TEST_00342,0.1485175781728204
TEST_00343,0.04481267577962706
TEST_00344,0.2079720099403374
TEST_00345,0.02750001666945994
TEST_00346,0.2882177737153531
TEST_00347,0.26716130306371644
TEST_00348,0.3920975308086153
TEST_00349,0.3139418134220833
TEST_00350,0.2698793656430347
TEST_00351,0.3593208823863535
TEST_00352,0.0011434674634204641
TEST_00353,0.001302984236593106
TEST_00354,0.19849666309352093
TEST_00355,0.38607172630510195
TEST_00356,0.1611854950431847
TEST_00357,0.0005062213466004774
TEST_00358,0.0009003700970153939
TEST_00359,0.4819931955399239
TEST_00360,0.3830740428336307
TEST_00361,0.20794678337035943
TEST_00362,0.3644090055257212
TEST_00363,0.0008694893021923967
TEST_00364,0.31138598183990474
TEST_00365,0.23527821043198918
TEST_00366,0.3436561091189074
TEST_00367,0.21191653079130554
TEST_00368,0.2778815804972328
TEST_00369,0.07276068176827585
TEST_00370,0.0005366575422688086
TEST_00371,0.11657875441361776
TEST_00372,0.27257724260962
TEST_00373,0.4435170131438901
TEST_00374,0.37053336187629593
TEST_00375,0.0009136624009949061
TEST_00376,0.0004983602390722778
TEST_00377,0.2753672119891431
TEST_00378,0.3270836494430656
TEST_00379,0.17169047477943192
TEST_00380,0.0020564697815952464
TEST_00381,0.4363597756653275
TEST_00382,0.4759325978451328
TEST_00383,0.10561643476840557
TEST_00384,0.3933244876498857
TEST_00385,0.17569648254523926
TEST_00386,0.49598461947736755
TEST_00387,0.30668599297608695
TEST_00388,0.27332586263727815
TEST_00389,0.2103510970501754
TEST_00390,0.4385952860509049
TEST_00391,0.5047224930157117
TEST_00392,0.3351908753395733
TEST_00393,0.32662100003547156
TEST_00394,0.11549409729705852
TEST_00395,0.5000250773813255
TEST_00396,0.36906918099420744
TEST_00397,0.0013152669280875398
TEST_00398,0.1623396730648554
TEST_00399,0.0005267586021810376
TEST_00400,0.3455286121352404
TEST_00401,0.0007302782578943699
TEST_00402,0.11579397651488958
TEST_00403,0.01081281222165925
TEST_00404,0.44500562212035133
TEST_00405,0.4726936664735414
TEST_00406,0.08853979198212451
TEST_00407,0.27927376260564746
TEST_00408,0.2841800441785352
TEST_00409,0.10777199685244504
TEST_00410,0.05417877797240039
TEST_00411,0.1924007870863076
TEST_00412,0.13566178230636367
TEST_00413,0.4133434689842781
TEST_00414,0.33686005038595507
TEST_00415,0.23011811672847704
TEST_00416,0.45061280399882453
TEST_00417,0.49477425928060675
TEST_00418,0.46651229120185495
TEST_00419,0.11326909126134344
TEST_00420,0.09421304757447568
TEST_00421,0.3412782555757833
TEST_00422,0.5131864229021982
TEST_00423,0.00046427898192292057
TEST_00424,0.17072231955062656
TEST_00425,0.17964269867701246
TEST_00426,0.29295283393996935
TEST_00427,0.35925822057159423
TEST_00428,0.26997671467524814
TEST_00429,0.17721054144846557
TEST_00430,0.4321075433320299
TEST_00431,0.42095207796067596
TEST_00432,0.25600323169953687
TEST_00433,0.0007894191897076861
TEST_00434,0.4181020003056654
TEST_00435,0.31148121973964765
TEST_00436,0.0005706398220992577
TEST_00437,0.29361389109191477
TEST_00438,0.0005479476161287577
TEST_00439,0.001213466639352505
TEST_00440,0.4375914603998629
TEST_00441,0.5034552626059938
TEST_00442,0.39470649364214117
TEST_00443,0.3953177779523467
TEST_00444,0.0014419145487499427
TEST_00445,0.31203998337760525
TEST_00446,0.08161553095422744
TEST_00447,0.43297667544355484
TEST_00448,0.3704837127337057
TEST_00449,0.0009356407801240638
TEST_00450,0.4316101546015939
TEST_00451,0.0003087630188323518
TEST_00452,0.3095802041382275
TEST_00453,0.4759662839471404
TEST_00454,0.28963664082362883
TEST_00455,0.23298056478034815
TEST_00456,0.0037118563878915495
TEST_00457,0.3576058891485075
TEST_00458,0.0878367173330099
TEST_00459,0.33129821809275356
TEST_00460,0.0069998743820763746
TEST_00461,0.4357679086838284
TEST_00462,0.3468136206462078
TEST_00463,0.16678086416277418
TEST_00464,0.3207698865029303
TEST_00465,0.2985461114394383
TEST_00466,0.2639178351550031
TEST_00467,0.360854521730606
TEST_00468,0.5341109177364802
TEST_00469,0.0019285734840134888
TEST_00470,0.3220153571726876
TEST_00471,0.4298127119719439
TEST_00472,0.4805245366143851
TEST_00473,0.27928708509810607
TEST_00474,0.5466929915239128
TEST_00475,0.3269362396258247
TEST_00476,0.00044951759455611167
TEST_00477,0.41915582344330843
TEST_00478,0.2227485250577813
TEST_00479,0.23069499546512914
TEST_00480,0.43404708493876026
TEST_00481,0.15902660472041083
TEST_00482,0.29322535246244025
TEST_00483,0.30945937946450064
TEST_00484,0.1576026328828113
TEST_00485,0.2733622588095778
TEST_00486,0.26308237875269924
TEST_00487,0.41580969452979644
TEST_00488,0.2291857395061108
TEST_00489,0.342330824141337
TEST_00490,0.3079506602893817
TEST_00491,0.4279024383177177
TEST_00492,0.28977496989373847
TEST_00493,0.28068943825602477
TEST_00494,0.0015944496120894921
TEST_00495,0.5088950415306162
TEST_00496,0.308169894885775
TEST_00497,0.38697931206484476
TEST_00498,0.26498458184773843
TEST_00499,0.5266027552596587
TEST_00500,0.0007797600912770636
TEST_00501,0.0006301702403095853
TEST_00502,0.05588740332129977
TEST_00503,0.3556867139991806
TEST_00504,0.0006430112331769791
TEST_00505,0.50668155338395
TEST_00506,0.0006416310606356505
TEST_00507,0.2547811895005085
TEST_00508,0.43065000466654885
TEST_00509,0.21014702434221458
TEST_00510,0.23502665852193522
TEST_00511,0.026932147748034773
TEST_00512,0.02682508617477405
TEST_00513,0.027908874943136933
TEST_00514,0.523441619541621
TEST_00515,0.3152533408587966
TEST_00516,0.46973560139521
TEST_00517,0.3183160315298289
TEST_00518,0.24565049721709803
TEST_00519,0.386492906481653
TEST_00520,0.0005371156438293296
TEST_00521,0.15142610745857701
TEST_00522,0.0020241186682449256
TEST_00523,0.2586244938332186
TEST_00524,0.32909743998607566
TEST_00525,0.10679053337890894
TEST_00526,0.1686357417008147
TEST_00527,0.001659437141552844
TEST_00528,0.2342272799348354
TEST_00529,0.3664035121490421
TEST_00530,0.39627246263357946
TEST_00531,0.405894309294429
TEST_00532,0.4787036985459187
TEST_00533,0.000896973488920675
TEST_00534,0.25396086676247204
TEST_00535,0.14523465248580822
TEST_00536,0.4695920914060453
TEST_00537,0.000790592351882399
TEST_00538,0.001181851350463252
TEST_00539,0.03244500655947656
TEST_00540,0.37737330602089286
TEST_00541,0.27691716890479906
TEST_00542,0.0004993335827189235
TEST_00543,0.3161418024519898
TEST_00544,0.23997042233150917
TEST_00545,0.3667998540165441
TEST_00546,0.42147456304811687
TEST_00547,0.0005671011850186198
TEST_00548,0.4677576977676356
TEST_00549,0.23930951658120703
TEST_00550,0.3133336424875765
TEST_00551,0.2873659008266876
TEST_00552,0.28233837241941084
TEST_00553,0.12759877635127212
TEST_00554,0.20417657655776666
TEST_00555,0.3244617113849836
TEST_00556,0.19748951668065104
TEST_00557,0.3529775306664765
TEST_00558,0.4598643572856843
TEST_00559,0.0018318661317191026
TEST_00560,0.204877822825816
TEST_00561,0.06297888235885013
TEST_00562,0.5476595394069306
TEST_00563,0.0012203944986125409
TEST_00564,0.3088872521284315
TEST_00565,0.22880414038565705
TEST_00566,0.2884888687399983
TEST_00567,0.12659936377300757
TEST_00568,0.21800900534654236
TEST_00569,0.19713660513463674
TEST_00570,0.16281848830805598
TEST_00571,0.2769000605080944
TEST_00572,0.0010883836814123524
TEST_00573,0.0024394833866177457
TEST_00574,0.38077786145850057
TEST_00575,0.07319372688907803
TEST_00576,0.2088588924743349
TEST_00577,0.24454984086160944
TEST_00578,0.35219699390206727
TEST_00579,0.457349835679299
TEST_00580,0.0004308001402084627
TEST_00581,0.3827073066333395
TEST_00582,0.13627207235996108
TEST_00583,0.31219981541725145
TEST_00584,0.2537229652893561
TEST_00585,0.2876741081246824
TEST_00586,0.1097424285244589
TEST_00587,0.24066665559639708
TEST_00588,0.38376113529594863
TEST_00589,0.0008061124358734577
TEST_00590,0.2087050529751356
TEST_00591,0.19384597468370227
TEST_00592,0.23400631021690121
TEST_00593,0.3084883201930993
TEST_00594,0.0006198693219877923
TEST_00595,0.21463277059722077
TEST_00596,0.37404219947996864
TEST_00597,0.38904344764166887
TEST_00598,0.2773934754939419
TEST_00599,0.22750408285442877
TEST_00600,0.09183574312211559
TEST_00601,0.3412938905361653
TEST_00602,0.31377665367138086
TEST_00603,0.43533785743414716
TEST_00604,0.19471243692392237
TEST_00605,0.4533874705131988
TEST_00606,0.04850760407178257
TEST_00607,0.2952488703783736
TEST_00608,0.188631340457605
TEST_00609,0.5487502787847093
TEST_00610,0.00048285640034542157
TEST_00611,0.258708515446981
TEST_00612,0.291648570884089
TEST_00613,0.34869027726707436
TEST_00614,0.4208563306556316
TEST_00615,0.4486362106934207
TEST_00616,0.39317685326596613
TEST_00617,0.22257329903496492
TEST_00618,0.1250099580960601
TEST_00619,0.15116396473000565
TEST_00620,0.19152944671017347
TEST_00621,0.1758145892451033
TEST_00622,0.41576454795057144
TEST_00623,0.4829331802093461
TEST_00624,0.43698579249422537
TEST_00625,0.45339436106958864
TEST_00626,0.2631490592899497
TEST_00627,0.21231423725907003
TEST_00628,0.4877004406477777
TEST_00629,0.10682083119308873
TEST_00630,0.2525775679416959
TEST_00631,0.1441761795784861
TEST_00632,0.5015048150219825
TEST_00633,0.38618972567859783
TEST_00634,0.4637728302779571
TEST_00635,0.48735496786554444
TEST_00636,0.20039446365414867
TEST_00637,0.4459801200538428
TEST_00638,0.008970932779184291
TEST_00639,0.48159865728082496
TEST_00640,0.0005311985564430851
TEST_00641,0.0006025652744216611
TEST_00642,0.5573366369272303
TEST_00643,0.2624194470489406
TEST_00644,0.13746078751583748
TEST_00645,0.12585856679690832
TEST_00646,0.000756464681896586
TEST_00647,0.07472737380342998
TEST_00648,0.4739096836936337
TEST_00649,0.39497299505011335
TEST_00650,0.09835373817201361
TEST_00651,0.3365353261408916
TEST_00652,0.4607309488488615
TEST_00653,0.26817096707960014
TEST_00654,0.0004808764079348573
TEST_00655,0.4944875520895307
TEST_00656,0.34370602870045847
TEST_00657,0.0005118474114362547
TEST_00658,0.08088422983096732
TEST_00659,0.19844013044172987
TEST_00660,0.000647365211474407
TEST_00661,0.4904948561568145
TEST_00662,0.12977322821346293
TEST_00663,0.0026197830855725105
TEST_00664,0.3400640966827425
TEST_00665,0.0020188929736503023
TEST_00666,0.20366715809192054
TEST_00667,0.0003667851902510986
TEST_00668,0.20947557941304076
TEST_00669,0.2686541922549018
TEST_00670,0.10357725904219646
TEST_00671,0.3674572559357792
TEST_00672,0.3801417426019318
TEST_00673,0.0006746649462432944
TEST_00674,0.20686932767530203
TEST_00675,0.15664465332285762
TEST_00676,0.4485334539456215
TEST_00677,0.1497883972980291
TEST_00678,0.1937476238495367
TEST_00679,0.4113262449715558
TEST_00680,0.22013338208278707
TEST_00681,0.0006549389710943565
TEST_00682,0.0005907838813224177
TEST_00683,0.09122804865836001
TEST_00684,0.3601428268082973
TEST_00685,0.1811287038897495
TEST_00686,0.46491319277922294
TEST_00687,0.05905029499863061
TEST_00688,0.2602060485702199
TEST_00689,0.36044881103585286
TEST_00690,0.2741040534450849
TEST_00691,0.3952066314764718
TEST_00692,0.0328390640202639
TEST_00693,0.1936682974486658
TEST_00694,0.09408540718038012
TEST_00695,0.22776952042134269
TEST_00696,0.057912357112470364
TEST_00697,0.3353919327720703
TEST_00698,0.47683929903146455
TEST_00699,0.00047441266217653253
TEST_00700,0.2535302334622785
TEST_00701,0.291137022642616
TEST_00702,0.12336760181940146
TEST_00703,0.2136921576993526
TEST_00704,0.39342483147052904
TEST_00705,0.4443073195451388
TEST_00706,0.238162082338041
TEST_00707,0.0006648108577998495
TEST_00708,0.001410762654072897
TEST_00709,0.3331566411685294
TEST_00710,0.43692957577247726
TEST_00711,0.24429571825924742
TEST_00712,0.29169540202794253
TEST_00713,0.11540709914612744
TEST_00714,0.44873693242713497
TEST_00715,0.000620350386195707
TEST_00716,0.2539807565508556
TEST_00717,0.29824638744756693
TEST_00718,0.06781315991511162
TEST_00719,0.34358154103014965
TEST_00720,0.23571477702877244
TEST_00721,0.39885924346336543
TEST_00722,0.0006651052890264388
TEST_00723,0.3661649970025464
TEST_00724,0.0005710999139633608
TEST_00725,0.0007237281656460075
TEST_00726,0.40580434112064
TEST_00727,0.26028967061859026
TEST_00728,0.16689101644168972
TEST_00729,0.27511953559436997
TEST_00730,0.2571334049839068
TEST_00731,0.003303304829082733
TEST_00732,0.3809958677115644
TEST_00733,0.24126080841917463
TEST_00734,0.13499454025908755
TEST_00735,0.5038737764103078
TEST_00736,0.25988718567382224
TEST_00737,0.13540933444684305
TEST_00738,0.26671098172210383
TEST_00739,0.06782275326367468
TEST_00740,0.21976153877286683
TEST_00741,0.2150044967121438
TEST_00742,0.17575702951509062
TEST_00743,0.5413065580957779
TEST_00744,0.33595359640160954
TEST_00745,0.5021645557359364
TEST_00746,0.001428821586469355
TEST_00747,0.35696096921854165
TEST_00748,0.24086896391558157
TEST_00749,0.00029322402962696047
TEST_00750,0.40452675987669673
TEST_00751,0.0021237510155504365
TEST_00752,0.07431553558157539
TEST_00753,0.29724930820546674
TEST_00754,0.3088135269552494
TEST_00755,0.024506756555634317
TEST_00756,0.3657548731166139
TEST_00757,0.2722206152917893
TEST_00758,0.5047382744241516
TEST_00759,0.439936384585267
TEST_00760,0.021772885730826856
TEST_00761,0.18777711128355654
TEST_00762,0.4350859930194327
TEST_00763,0.09391083293643247
TEST_00764,0.14375722238696537
TEST_00765,0.23418244910032937
TEST_00766,0.2768794828683631
TEST_00767,0.2276942208313622
TEST_00768,0.3630872326783161
TEST_00769,0.04044367965879002
TEST_00770,0.2005852847531421
TEST_00771,0.19681203194225236
TEST_00772,0.07474131748344315
TEST_00773,0.15134522181817534
TEST_00774,0.3847845814317593
TEST_00775,0.3658214851842142
TEST_00776,0.4041992566721894
TEST_00777,0.39334073853442475
TEST_00778,0.25650668266239673
TEST_00779,0.15309913294594776
TEST_00780,0.3971255082730176
TEST_00781,0.2708459103309232
TEST_00782,0.1980945916491031
TEST_00783,0.39714861809683716
TEST_00784,0.4080343015605746
TEST_00785,0.3901361936062542
TEST_00786,0.36600668683581983
TEST_00787,0.5768884968931163
TEST_00788,0.001129227922241044
TEST_00789,0.5167067897197207
TEST_00790,0.12354069766951312
TEST_00791,0.5770483277919457
TEST_00792,0.3329962522238966
TEST_00793,0.47066831151260624
TEST_00794,0.15484898576840758
TEST_00795,0.2400072472966507
TEST_00796,0.5471565068276568
TEST_00797,0.3006078244181741
TEST_00798,0.1998776343224986
TEST_00799,0.35630543139002285
TEST_00800,0.3628812062797332
TEST_00801,0.17176979351525357
TEST_00802,0.2618810735262511
TEST_00803,0.36704138849518164
TEST_00804,0.32576873528302275
TEST_00805,0.23381238578557587
TEST_00806,0.0011947353940324696
TEST_00807,0.001295979592544581
TEST_00808,0.5012395216547443
TEST_00809,0.24447120812221337
TEST_00810,0.00028826245483953324
TEST_00811,0.33285028251134263
TEST_00812,0.45475085161153683
TEST_00813,0.46552162318853424
TEST_00814,0.21495701622652544
TEST_00815,0.11559487198547629
TEST_00816,0.4149551633090098
TEST_00817,0.21179247025966408
TEST_00818,0.24578501161739644
TEST_00819,0.4111298519868683
TEST_00820,0.4220491804157704
TEST_00821,0.12409078245629898
TEST_00822,0.49266886785414166
TEST_00823,0.26887963402710546
TEST_00824,0.4035761238414689
TEST_00825,0.5047993177614531
TEST_00826,0.29160427234608355
TEST_00827,0.002298582351525035
TEST_00828,0.4371020583185878
TEST_00829,0.2574089419631186
TEST_00830,0.31883798913305994
TEST_00831,0.3833037832934362
TEST_00832,0.22574513710616012
TEST_00833,0.0005906756086003418
TEST_00834,0.3312732683124057
TEST_00835,0.20800282057447725
TEST_00836,0.27081421271441686
TEST_00837,0.3151217817991753
TEST_00838,0.3448457276179722
TEST_00839,0.3146107973875838
TEST_00840,0.0008727216878996463
TEST_00841,0.4532839494166286
TEST_00842,0.3476352199942193
TEST_00843,0.38823671968938556
TEST_00844,0.3785530055968818
TEST_00845,0.3325394229935189
TEST_00846,0.3261394857033841
TEST_00847,0.0008791558523610718
TEST_00848,0.200545672996351
TEST_00849,0.4175253895972194
TEST_00850,0.3275178400046571
TEST_00851,0.2573888812917265
TEST_00852,0.09250244808540856
TEST_00853,0.30763021611308167
TEST_00854,0.41709853296575344
TEST_00855,0.21700939010943182
TEST_00856,0.4863087752965885
TEST_00857,0.3433853276357767
TEST_00858,0.0008304546470529158
TEST_00859,0.26164708431156647
TEST_00860,0.5258089925200631
TEST_00861,0.3566178294006755
TEST_00862,0.3653082734523822
TEST_00863,0.36143294355611905
TEST_00864,0.2559711141184411
TEST_00865,0.0032610689161562886
TEST_00866,0.11540153396624439
TEST_00867,0.4502659459583713
TEST_00868,0.4998826817367087
