ID,probability
TEST_00114,0.3694084564471932
TEST_00115,0.6596248367246066
TEST_00116,0.0016713667118041088
TEST_00117,0.6970099734419627
TEST_00118,0.5936479205453192
TEST_00119,0.34070195098560774
TEST_00120,0.003645962864967954
TEST_00121,0.004456889324551774
TEST_00122,0.5703470634525091
TEST_00123,0.7513265818543033
TEST_00124,0.6636799047526079
TEST_00125,0.548485165533524
TEST_00126,0.003743378167678596
TEST_00127,0.1579880488345298
TEST_00128,0.5035304685178416
TEST_00129,0.653199119705525
TEST_00130,0.45149563721793473
TEST_00131,0.6495778548240401
TEST_00132,0.003601691283149443
TEST_00133,0.5034914093557576
TEST_00134,0.6365354610628311
TEST_00135,0.004485114025422341
TEST_00136,0.3923749421939253
TEST_00137,0.4365144085051309
TEST_00138,0.17857300829067554
TEST_00139,0.4782399295418367
TEST_00140,0.0409736004192633
TEST_00141,0.0045520590880863835
TEST_00142,0.5438951320481618
TEST_00143,0.003983804147635486
TEST_00144,0.31054518831290606
TEST_00145,0.7276655651552993
TEST_00146,0.3549042203989462
TEST_00147,0.4571550811181632
TEST_00148,0.4759671912459963
TEST_00149,0.6675840969381875
TEST_00150,0.005056136351407819
TEST_00151,0.003353810056660142
TEST_00152,0.6621508544225614
TEST_00153,0.5473846948912358
TEST_00154,0.05101800100113687
TEST_00155,0.45916923751385086
TEST_00156,0.6351650295414728
TEST_00157,0.6216935289201743
TEST_00158,0.6909617410656002
TEST_00159,0.5799009686631305
TEST_00160,0.6720450407021815
TEST_00161,0.7224059394206243
TEST_00162,0.5919969197478696
TEST_00163,0.021742015375085386
TEST_00164,0.7625570443592649
TEST_00165,0.49771169565808
TEST_00166,0.6228125934970886
TEST_00167,0.42435687649130766
TEST_00168,0.6368341642319434
TEST_00169,0.40894496392171265
TEST_00170,0.4253490807316128
TEST_00171,0.47558972155095675
TEST_00172,0.48412724224643994
TEST_00173,0.4671454277594573
TEST_00174,0.3138837852166754
TEST_00175,0.5204282574134451
TEST_00176,0.6783579447682488
TEST_00177,0.40109308923085873
TEST_00178,0.6269071949125008
TEST_00179,0.5793075889550805
TEST_00180,0.6137185923408162
TEST_00181,0.7069407757389528
TEST_00182,0.3460853177620167
TEST_00183,0.7528517161713323
TEST_00184,0.27884353246303306
TEST_00185,0.4272890281709786
TEST_00186,0.600030126888156
TEST_00187,0.48304692446118525
TEST_00188,0.5726010546677396
TEST_00189,0.5198117259417734
TEST_00190,0.6959623734392268
TEST_00191,0.4614145030332974
TEST_00192,0.5325794954019594
TEST_00193,0.15674018384621735
TEST_00194,0.8280496014155319
TEST_00195,0.6347500956024932
TEST_00196,0.6908976180627426
TEST_00197,0.4985006372105829
TEST_00198,0.4989677499425801
TEST_00199,0.5678273407292949
TEST_00200,0.6275446944206842
TEST_00201,0.7078588300775521
TEST_00202,0.5128207965672438
TEST_00203,0.5529221778958362
TEST_00204,0.002000164796247001
TEST_00205,0.18456345997675944
TEST_00206,0.005552114885563144
TEST_00207,0.5877618331781587
TEST_00208,0.46285814139734854
TEST_00209,0.5170913825715803
TEST_00210,0.6895565723317607
TEST_00211,0.3187250001655034
TEST_00212,0.3413821895590659
TEST_00213,0.28678588021507095
TEST_00214,0.6072443941837001
TEST_00215,0.5228378815123073
TEST_00216,0.6322508765467235
TEST_00217,0.5236244309449486
TEST_00218,0.7268502466199045
TEST_00219,0.4280489248860593
TEST_00220,0.7908363928364099
TEST_00221,0.6534137735665494
TEST_00222,0.24339157126922034
TEST_00223,0.5317665099212162
TEST_00224,0.28761590844065205
TEST_00225,0.5521954267805826
TEST_00226,0.4509390150434057
TEST_00227,0.5589012180553146
TEST_00228,0.005493246378832363
TEST_00229,0.5747352277452831
TEST_00230,0.5501644851712288
TEST_00231,0.6402303630128163
TEST_00232,0.46970919383137505
TEST_00233,0.5637702450597569
TEST_00234,0.6200285870708855
TEST_00235,0.7308242492454747
TEST_00236,0.5799773003968861
TEST_00237,0.004713318109219723
TEST_00238,0.006248703106989627
TEST_00239,0.6763069849404141
TEST_00240,0.546202495977872
TEST_00241,0.6679640523563386
TEST_00242,0.5760178658429858
TEST_00243,0.40260127401440043
TEST_00244,0.0016614549542325152
TEST_00245,0.7526333688973199
TEST_00246,0.6340312839597018
TEST_00247,0.2669900608062893
TEST_00248,0.6195007647861287
TEST_00249,0.711008305614127
TEST_00250,0.44436733464666894
TEST_00251,0.004475872645453233
TEST_00252,0.6748583595619607
TEST_00253,0.04139266522219979
TEST_00254,0.6234011393052346
TEST_00255,0.7770737987642743
TEST_00256,0.5461682175189092
TEST_00257,0.6019234290106426
TEST_00258,0.6604341819055299
TEST_00259,0.7444250174539571
TEST_00260,0.0033430708817407035
TEST_00261,0.00217824592261061
TEST_00262,0.0026210742122301347
TEST_00263,0.74176144177597
TEST_00264,0.43770367129921117
TEST_00265,0.5812436536490764
TEST_00266,0.38402821405908466
TEST_00267,0.0016592557839288247
TEST_00268,0.43699144789340527
TEST_00269,0.609531190767439
TEST_00270,0.3482247478319608
TEST_00271,0.005889157925366358
TEST_00272,0.47874728620074886
TEST_00273,0.4814505243066837
TEST_00274,0.5000820061030773
TEST_00275,0.12666379326420713
TEST_00276,0.0013735104139578004
TEST_00277,0.467193054483743
TEST_00278,0.6046001132658081
TEST_00279,0.7284116181440823
TEST_00280,0.006391743203822775
TEST_00281,0.3052576285715405
TEST_00282,0.002342662432973216
TEST_00283,0.002570971355134294
TEST_00284,0.649530901349915
TEST_00285,0.5530989744916208
TEST_00286,0.16261954712005544
TEST_00287,0.7492702166220244
TEST_00288,0.0057334463208774476
TEST_00289,0.6421380294282144
TEST_00290,0.32622051366541405
TEST_00291,0.5258066450984894
TEST_00292,0.6623468902719291
TEST_00293,0.005303721220174982
TEST_00294,0.748364679484687
TEST_00295,0.5840514418476072
TEST_00296,0.06595784659984963
TEST_00297,0.005476685940657004
TEST_00298,0.7550728323667814
TEST_00299,0.6094773490250283
TEST_00300,0.3303135223539339
TEST_00301,0.7057018553448924
TEST_00302,0.5371196792857261
TEST_00303,0.6481703232076172
TEST_00304,0.7775207401558804
TEST_00305,0.7006995740756979
TEST_00306,0.4438578813960882
TEST_00307,0.7413818316887756
TEST_00308,0.6947835556568652
TEST_00309,0.7223822497328588
TEST_00310,0.6528302294799372
TEST_00311,0.7072208544530696
TEST_00312,0.30714349443906774
TEST_00313,0.3153957991276529
TEST_00314,0.731596256912393
TEST_00315,0.5801856960087347
TEST_00316,0.10752751260258615
TEST_00317,0.26106235837945857
TEST_00318,0.0017900209165473268
TEST_00319,0.007482390535423591
TEST_00320,0.6955624090507706
TEST_00321,0.46921383261069466
TEST_00322,0.3874873331499625
TEST_00323,0.45207718656097845
TEST_00324,0.5676391947896549
TEST_00325,0.0011678927151259693
TEST_00326,0.5527260770837494
TEST_00327,0.5480483653325422
TEST_00328,0.3289881272327542
TEST_00329,0.5842525302208793
TEST_00330,0.623977983424455
TEST_00331,0.0010184947008775812
TEST_00332,0.6888529211996386
TEST_00333,0.6438286967661011
TEST_00334,0.6896894180212525
TEST_00335,0.5628744013484827
TEST_00336,0.0023491426488785735
TEST_00337,0.4273784900918988
TEST_00338,0.4921457397618904
TEST_00339,0.5564798042640307
TEST_00340,0.5824402583710658
TEST_00341,0.5297014390079754
TEST_00342,0.3211309962973509
TEST_00343,0.1007003648002083
TEST_00344,0.40472364285984197
TEST_00345,0.0617403603240404
TEST_00346,0.5606973622068432
TEST_00347,0.48571133702120406
TEST_00348,0.663813161778546
TEST_00349,0.5681757892775737
TEST_00350,0.4985611061386117
TEST_00351,0.6370924230236049
TEST_00352,0.002733514316420779
TEST_00353,0.006899544608862489
TEST_00354,0.39294622975179905
TEST_00355,0.6497361746768113
TEST_00356,0.3452702624999736
TEST_00357,0.004948006400008462
TEST_00358,0.004062722714481497
TEST_00359,0.7134825997283538
TEST_00360,0.6325468719501487
TEST_00361,0.4012151510650795
TEST_00362,0.6270782109714929
TEST_00363,0.008217067670370795
TEST_00364,0.5593744591983597
TEST_00365,0.4467836719976364
TEST_00366,0.5664926443776774
TEST_00367,0.44431851167437814
TEST_00368,0.5185184765530184
TEST_00369,0.20211231495751908
TEST_00370,0.002293184676870793
TEST_00371,0.2475947181787166
TEST_00372,0.522233508505804
TEST_00373,0.7007875135317675
TEST_00374,0.6354820164121115
TEST_00375,0.007661756236187964
TEST_00376,0.0017954387870877282
TEST_00377,0.5117338883131761
TEST_00378,0.57813836912187
TEST_00379,0.34721444099342635
TEST_00380,0.005737060176590821
TEST_00381,0.7020293349958165
TEST_00382,0.7020912610651463
TEST_00383,0.24578212856935794
TEST_00384,0.6407966564637098
TEST_00385,0.41192058090078304
TEST_00386,0.7503796034690403
TEST_00387,0.5017676570807676
TEST_00388,0.5421004029630831
TEST_00389,0.48750840276676266
TEST_00390,0.7106719424576384
TEST_00391,0.7397167448607783
TEST_00392,0.5521681986576319
TEST_00393,0.5752670769077896
TEST_00394,0.25150130122835046
TEST_00395,0.7319922467876814
TEST_00396,0.6016558933289191
TEST_00397,0.0035908193432067754
TEST_00398,0.34748542166807234
TEST_00399,0.0017892256196394957
TEST_00400,0.5915309717776454
TEST_00401,0.004436651036880124
TEST_00402,0.2598995200530907
TEST_00403,0.04373004477004455
TEST_00404,0.6920250161837573
TEST_00405,0.7349009530860876
TEST_00406,0.21482008829352023
TEST_00407,0.5070113631236162
TEST_00408,0.5404950150020694
TEST_00409,0.26673224816618374
TEST_00410,0.11577726582435414
TEST_00411,0.3965498433988434
TEST_00412,0.2926667347960493
TEST_00413,0.6794103388285765
TEST_00414,0.587591620205388
TEST_00415,0.44515385719762596
TEST_00416,0.7185566421541544
TEST_00417,0.7362399524149513
TEST_00418,0.7254045139733454
TEST_00419,0.23881318321562506
TEST_00420,0.24129122083981142
TEST_00421,0.6119013535347027
TEST_00422,0.7386026885615364
TEST_00423,0.0020064204621900667
TEST_00424,0.29035887307409314
TEST_00425,0.37733216481102444
TEST_00426,0.5158346633800498
TEST_00427,0.6129076849620039
TEST_00428,0.5072194961531519
TEST_00429,0.40022623183629624
TEST_00430,0.6878941924369661
TEST_00431,0.6689029491030043
TEST_00432,0.4650724961430347
TEST_00433,0.00197957633597179
TEST_00434,0.7043138169510229
TEST_00435,0.5380638169372607
TEST_00436,0.001913595872125217
TEST_00437,0.6079764968233418
TEST_00438,0.001703393385935668
TEST_00439,0.006537894779499334
TEST_00440,0.6832847036681134
TEST_00441,0.7340274196165761
TEST_00442,0.658013462339202
TEST_00443,0.6106453662286212
TEST_00444,0.004993544896902892
TEST_00445,0.5878326364532239
TEST_00446,0.20936913980217983
TEST_00447,0.692686115955708
TEST_00448,0.6175745962833108
TEST_00449,0.007519947837458507
TEST_00450,0.6937543790961642
TEST_00451,0.0007980898893519736
TEST_00452,0.5945639522550361
TEST_00453,0.6830931705068577
TEST_00454,0.527550408898996
TEST_00455,0.45799772588599275
TEST_00456,0.008719644548773994
TEST_00457,0.6120929195325686
TEST_00458,0.2111757264826409
TEST_00459,0.5912306825140461
TEST_00460,0.015495654466571621
TEST_00461,0.6951571826816298
TEST_00462,0.563644726838764
TEST_00463,0.3522087782911382
TEST_00464,0.5804014537900615
TEST_00465,0.5384602489430704
TEST_00466,0.4983095878686183
TEST_00467,0.6391508436787251
TEST_00468,0.7646509021439438
TEST_00469,0.009777483049940982
TEST_00470,0.5587621320563559
TEST_00471,0.6994531760473135
TEST_00472,0.7258261391822575
TEST_00473,0.5553957543154798
TEST_00474,0.750025630420936
TEST_00475,0.5683188938036223
TEST_00476,0.0014993198809114664
TEST_00477,0.6673814070773599
TEST_00478,0.3770590399984394
TEST_00479,0.4476357133412785
TEST_00480,0.6848210602123121
TEST_00481,0.3620637573823875
TEST_00482,0.5353840890132797
TEST_00483,0.5621735217357795
TEST_00484,0.3628525790790912
TEST_00485,0.541908039988653
TEST_00486,0.49664527065784936
TEST_00487,0.6731135731082464
TEST_00488,0.4747257823544233
TEST_00489,0.5936509914644388
TEST_00490,0.5632710857620373
TEST_00491,0.6650466214862735
TEST_00492,0.5107385169495415
TEST_00493,0.5186473435721788
TEST_00494,0.017810378998285893
TEST_00495,0.7364474472614428
TEST_00496,0.5383507979395141
TEST_00497,0.6547653458784043
TEST_00498,0.5047013695874444
TEST_00499,0.7517199195490809
TEST_00500,0.0017742027176310114
TEST_00501,0.0022170315247766223
TEST_00502,0.14202397080811724
TEST_00503,0.6151301413582357
TEST_00504,0.0015326563181830015
TEST_00505,0.7498729081488898
TEST_00506,0.0022961965201289346
TEST_00507,0.4709112787845144
TEST_00508,0.6937722526163547
TEST_00509,0.4289160635701902
TEST_00510,0.4820933065544987
TEST_00511,0.060912961663542854
TEST_00512,0.06790461831197545
TEST_00513,0.06919098580275376
TEST_00514,0.7498293102622308
TEST_00515,0.5715408561772564
TEST_00516,0.7079549186129912
TEST_00517,0.5491942972059378
TEST_00518,0.47140376463567496
TEST_00519,0.6047460459246359
TEST_00520,0.0024483943935966063
TEST_00521,0.3753856425521222
TEST_00522,0.009244594992462487
TEST_00523,0.5156691472207006
TEST_00524,0.5531562717300778
TEST_00525,0.24295863301638146
TEST_00526,0.35087344276700716
TEST_00527,0.010559558946355902
TEST_00528,0.46311429350822664
TEST_00529,0.5676856989734135
TEST_00530,0.6386148935639929
TEST_00531,0.665770520545536
TEST_00532,0.7363873841531825
TEST_00533,0.007153080388873537
TEST_00534,0.45779678919388866
TEST_00535,0.3181097316612973
TEST_00536,0.725869196950209
TEST_00537,0.006813277035110232
TEST_00538,0.007220800730001533
TEST_00539,0.08463386864327908
TEST_00540,0.6313739148953179
TEST_00541,0.5122940678683011
TEST_00542,0.0026933415632479597
TEST_00543,0.591863906819997
TEST_00544,0.5010381370282089
TEST_00545,0.6235455431933102
TEST_00546,0.6117343695057472
TEST_00547,0.004540014518647493
TEST_00548,0.7251301640766143
TEST_00549,0.47759797241297103
TEST_00550,0.5735411746697983
TEST_00551,0.5464042164263361
TEST_00552,0.5327483191129411
TEST_00553,0.27321711311300684
TEST_00554,0.44953704902860264
TEST_00555,0.5613270262210157
TEST_00556,0.40790798174646553
TEST_00557,0.6071671695681141
TEST_00558,0.7137671159633373
TEST_00559,0.004526820683380489
TEST_00560,0.41820542267181376
TEST_00561,0.18201856826711063
TEST_00562,0.7904503467592048
TEST_00563,0.003237278474710796
TEST_00564,0.5696658652371899
TEST_00565,0.4382236090934639
TEST_00566,0.5547287738302861
TEST_00567,0.31925366882509965
TEST_00568,0.46076040707276195
TEST_00569,0.40079745174407044
TEST_00570,0.36895466469939897
TEST_00571,0.5208554441851124
TEST_00572,0.004043273644278187
TEST_00573,0.015412650337047537
TEST_00574,0.6399203278348028
TEST_00575,0.21786551685668432
TEST_00576,0.4452866601409786
TEST_00577,0.4711306667585641
TEST_00578,0.6123268295090561
TEST_00579,0.726586032390324
TEST_00580,0.0017463508613135277
TEST_00581,0.633070978956863
TEST_00582,0.31611889379143954
TEST_00583,0.5531016455244422
TEST_00584,0.4827559839450868
TEST_00585,0.5237560242024324
TEST_00586,0.24861734801800878
TEST_00587,0.4506896518402244
TEST_00588,0.6500994926617789
TEST_00589,0.0036080437400240117
TEST_00590,0.4289301874839708
TEST_00591,0.3957068667558405
TEST_00592,0.4851577583851724
TEST_00593,0.5304747895517073
TEST_00594,0.0021513272154021295
TEST_00595,0.4225832242114168
TEST_00596,0.6487815637231616
TEST_00597,0.6753999001525912
TEST_00598,0.5169737497814553
TEST_00599,0.481842706008312
TEST_00600,0.18688264234248628
TEST_00601,0.5705069203046064
TEST_00602,0.5834042807758318
TEST_00603,0.6541255274253736
TEST_00604,0.4015865826536677
TEST_00605,0.6993621363282276
TEST_00606,0.1062460777407038
TEST_00607,0.5430766199767618
TEST_00608,0.4027217568121818
TEST_00609,0.7646362225841363
TEST_00610,0.0023460188237948284
TEST_00611,0.5005559380105707
TEST_00612,0.5444782635316622
TEST_00613,0.6030136590026406
TEST_00614,0.6562973291466905
TEST_00615,0.7112231172930306
TEST_00616,0.6105551086995267
TEST_00617,0.4742599742395104
TEST_00618,0.2683896079144531
TEST_00619,0.34590655044583046
TEST_00620,0.4104236801512391
TEST_00621,0.3293957770788377
TEST_00622,0.6655889117482665
TEST_00623,0.7184220616204569
TEST_00624,0.6969238842727059
TEST_00625,0.7100411741402716
TEST_00626,0.5228115774998185
TEST_00627,0.47949584833654224
TEST_00628,0.7374181262635611
TEST_00629,0.31103470217778806
TEST_00630,0.49550848786292667
TEST_00631,0.30052384479123634
TEST_00632,0.7489787292026827
TEST_00633,0.6309191108964024
TEST_00634,0.7167550171615771
TEST_00635,0.7285928450404874
TEST_00636,0.43604350906016764
TEST_00637,0.6957849449487022
TEST_00638,0.01644987292762591
TEST_00639,0.7473799327397468
TEST_00640,0.002041458939479837
TEST_00641,0.0014837212084974926
TEST_00642,0.7652505109647225
TEST_00643,0.5054052273169343
TEST_00644,0.3255065803948298
TEST_00645,0.294298600401391
TEST_00646,0.00564600413385394
TEST_00647,0.13823502071428373
TEST_00648,0.7154592808465332
TEST_00649,0.6416413699237589
TEST_00650,0.22888301927180593
TEST_00651,0.5990076190560675
TEST_00652,0.7234470683425035
TEST_00653,0.4710821431366508
TEST_00654,0.001977594097477956
TEST_00655,0.735152933807144
TEST_00656,0.6017149739257149
TEST_00657,0.0048251036805715694
TEST_00658,0.20710173465704487
TEST_00659,0.40538620933255654
TEST_00660,0.0022434180085955874
TEST_00661,0.7162922040217977
TEST_00662,0.3135567310641979
TEST_00663,0.004281589277545179
TEST_00664,0.5867483822268043
TEST_00665,0.003871659707837484
TEST_00666,0.41895345473122314
TEST_00667,0.0011042500964969111
TEST_00668,0.43696227261570597
TEST_00669,0.505641573892858
TEST_00670,0.24817395725662622
TEST_00671,0.6183681071869146
TEST_00672,0.6338644932390644
TEST_00673,0.006271754877253831
TEST_00674,0.4357237266153845
TEST_00675,0.33094159008583257
TEST_00676,0.7671281953785021
TEST_00677,0.3258372662089113
TEST_00678,0.38697391461847575
TEST_00679,0.6615941551603907
TEST_00680,0.42796542539713406
TEST_00681,0.002887961813447199
TEST_00682,0.001925659699763898
TEST_00683,0.25132858597347163
TEST_00684,0.6309560154845368
TEST_00685,0.3513773222715725
TEST_00686,0.7064122280307974
TEST_00687,0.10996643771310359
TEST_00688,0.5028409826430909
TEST_00689,0.6150089119503415
TEST_00690,0.5469406534713513
TEST_00691,0.6708677055273019
TEST_00692,0.09694772771758264
TEST_00693,0.40444380023363796
TEST_00694,0.21434134580423128
TEST_00695,0.4930584254013041
TEST_00696,0.11903126834898918
TEST_00697,0.6107204103768266
TEST_00698,0.7279241560871125
TEST_00699,0.0010000003905814845
TEST_00700,0.4703947874253383
TEST_00701,0.5307998242445706
TEST_00702,0.3527957483219688
TEST_00703,0.4655465138360113
TEST_00704,0.6516257330536914
TEST_00705,0.703956593688113
TEST_00706,0.4253672524126654
TEST_00707,0.0019559745682142813
TEST_00708,0.0061235622573749034
TEST_00709,0.5900543125842925
TEST_00710,0.696765918131585
TEST_00711,0.4627123557112921
TEST_00712,0.5022980763380288
TEST_00713,0.27755035910018844
TEST_00714,0.694109116691968
TEST_00715,0.0015293437284837354
TEST_00716,0.474465233527588
TEST_00717,0.5625469800760379
TEST_00718,0.1587913345068862
TEST_00719,0.6099899487288879
TEST_00720,0.4946943142570553
TEST_00721,0.657083106345515
TEST_00722,0.003579089750530494
TEST_00723,0.6408651271642949
TEST_00724,0.0016480233703362896
TEST_00725,0.0029383063740833206
TEST_00726,0.6650315634145968
TEST_00727,0.5604537259113398
TEST_00728,0.38933587522328084
TEST_00729,0.5258752935564512
TEST_00730,0.46710238863848286
TEST_00731,0.009958558217456979
TEST_00732,0.6629251604125926
TEST_00733,0.49705767488072966
TEST_00734,0.2606911039006029
TEST_00735,0.7460217011017383
TEST_00736,0.51156973441432
TEST_00737,0.2959253123544062
TEST_00738,0.5075683367577997
TEST_00739,0.15250594407003407
TEST_00740,0.39806612701617344
TEST_00741,0.4540840025014635
TEST_00742,0.35512115514203507
TEST_00743,0.748086047575053
TEST_00744,0.5707439757152997
TEST_00745,0.7241293773914674
TEST_00746,0.006281854290062584
TEST_00747,0.6273842619499266
TEST_00748,0.4993634428242261
TEST_00749,0.0007886544330767891
TEST_00750,0.6787462377944867
TEST_00751,0.006917715290822865
TEST_00752,0.17752141710097802
TEST_00753,0.563303678784128
TEST_00754,0.5079443577955259
TEST_00755,0.06105426636843271
TEST_00756,0.5872100971767561
TEST_00757,0.5350423317504328
TEST_00758,0.7454823075357982
TEST_00759,0.6913943979321209
TEST_00760,0.06296616285414522
TEST_00761,0.41333252200756776
TEST_00762,0.6864576953562264
TEST_00763,0.18340670042363588
TEST_00764,0.31378136641806925
TEST_00765,0.46572941870821316
TEST_00766,0.5031516379114731
TEST_00767,0.45735974736243606
TEST_00768,0.6393022681854367
TEST_00769,0.09786875809537006
TEST_00770,0.447069008868253
TEST_00771,0.4624118433404938
TEST_00772,0.18492627400339748
TEST_00773,0.3256755768606392
TEST_00774,0.6233020803767284
TEST_00775,0.6210662563078723
TEST_00776,0.6487529574145572
TEST_00777,0.6528196704526849
TEST_00778,0.493967275041091
TEST_00779,0.3445729506076187
TEST_00780,0.6219470115198887
TEST_00781,0.4989814972665501
TEST_00782,0.3827162384237225
TEST_00783,0.6419333078311051
TEST_00784,0.6619787523439884
TEST_00785,0.6503194298526883
TEST_00786,0.6043423130506917
TEST_00787,0.7709878316183373
TEST_00788,0.0051551029330174705
TEST_00789,0.7600740336287546
TEST_00790,0.2820287836136704
TEST_00791,0.7943929147025686
TEST_00792,0.5826868785029415
TEST_00793,0.7213163677941224
TEST_00794,0.35433715202901706
TEST_00795,0.41809740686253305
TEST_00796,0.7270148350440978
TEST_00797,0.5490709233909309
TEST_00798,0.3943017631137819
TEST_00799,0.6159272655974622
TEST_00800,0.5669449552453576
TEST_00801,0.37609311900446774
TEST_00802,0.48759133825146944
TEST_00803,0.6346940770867966
TEST_00804,0.5422237928532802
TEST_00805,0.4565004902205166
TEST_00806,0.0059480639909295085
TEST_00807,0.00452241669582343
TEST_00808,0.74906096586949
TEST_00809,0.4857725913389072
TEST_00810,0.0007750116889063093
TEST_00811,0.6101666288194848
TEST_00812,0.6736867452661235
TEST_00813,0.7030898018196011
TEST_00814,0.39887877925394416
TEST_00815,0.2799909998275701
TEST_00816,0.6362616443864273
TEST_00817,0.4406903233369663
TEST_00818,0.43518311188232095
TEST_00819,0.671563515558564
TEST_00820,0.6708680975322647
TEST_00821,0.27369797332045304
TEST_00822,0.737441591213073
TEST_00823,0.5207506649047363
TEST_00824,0.6740888066454958
TEST_00825,0.7394856049876116
TEST_00826,0.551362105893334
TEST_00827,0.006277678311975778
TEST_00828,0.6991532150526029
TEST_00829,0.5069331246543725
TEST_00830,0.5806472269987235
TEST_00831,0.6183642990319431
TEST_00832,0.37737105896249423
TEST_00833,0.001644985321826889
TEST_00834,0.5739490373218863
TEST_00835,0.44437834762551465
TEST_00836,0.5169886883009333
TEST_00837,0.5514457077249537
TEST_00838,0.6209246653498804
TEST_00839,0.5749457577999817
TEST_00840,0.004091814203695396
TEST_00841,0.7064513310160165
TEST_00842,0.6120901468761876
TEST_00843,0.6518633290717119
TEST_00844,0.641063852754311
TEST_00845,0.604486421680994
TEST_00846,0.5798261497424685
TEST_00847,0.0038869878234078004
TEST_00848,0.4151482127050691
TEST_00849,0.6862933295940297
TEST_00850,0.593651177531682
TEST_00851,0.5042771168426977
TEST_00852,0.2017972140944953
TEST_00853,0.5722002283058236
TEST_00854,0.6657185720639073
TEST_00855,0.4422218661938341
TEST_00856,0.7341524103185597
TEST_00857,0.5975919658510387
TEST_00858,0.0064776575050720835
TEST_00859,0.5769613191379941
TEST_00860,0.7213867367143354
TEST_00861,0.6154330329796524
TEST_00862,0.6188291230898166
TEST_00863,0.5656411321339896
TEST_00864,0.5214042861058636
TEST_00865,0.009178447558100749
TEST_00866,0.264562208611063
TEST_00867,0.6545674749814149
TEST_00868,0.7351008900354188
TEST_00869,0.4124261517847184
TEST_00870,0.6513896055754161
TEST_00871,0.3692662668623485
TEST_00872,0.003694883168578247
TEST_00873,0.7433258052427204
